#page_id	source_id	path	title	page_class	symbol_count	kind	symbol	declaration_origin	header	library	os_versions_raw	declaration_status	duplicate_of	source_url
ee485492	mslearn-windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee485492.html	OID_802_3_PERMANENT_ADDRESS (Windows Embedded CE 6.0)	symbol_page	1	unknown	OID_802_3_PERMANENT_ADDRESS	none			Windows CE .NET 4.0 and later	no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ee485492(v=winembedded.60)
ee485493	mslearn-windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee485493.html	NDIS_GET_PACKET_MEDIA_SPECIFIC_INFO (Windows Embedded CE 6.0)	symbol_page	1	macro	NDIS_GET_PACKET_MEDIA_SPECIFIC_INFO	syntax_section			Windows CE .NET 4.0 and later	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ee485493(v=winembedded.60)
ee485494	mslearn-windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee485494.html	NdisSetPhysicalAddressHigh (Windows Embedded CE 6.0)	symbol_page	1	function	NdisSetPhysicalAddressHigh	syntax_section			Windows CE .NET 4.0 and later	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ee485494(v=winembedded.60)
ee485495	mslearn-windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee485495.html	timeSetEvent (Windows Embedded CE 6.0)	symbol_page	1	function	timeSetEvent	syntax_section		Mmtimer.lib	Windows CE .NET 4.2 and later	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ee485495(v=winembedded.60)
ee485496	mslearn-windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee485496.html	IOCTL_FLASH_WRITE_LOGICAL_SECTORS (Windows Embedded CE 6.0)	symbol_page	1	ioctl	IOCTL_FLASH_WRITE_LOGICAL_SECTORS	none			Windows Embedded CE 6.0 R2	no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ee485496(v=winembedded.60)
ee485497	mslearn-windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee485497.html	PFN_PDD_ISR (Windows Embedded CE 6.0)	symbol_page	1	unknown	PFN_PDD_ISR	none			Windows CE .NET 4.0 and later	candidate_mismatch:BOOL		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ee485497(v=winembedded.60)
ee485498	mslearn-windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee485498.html	How to Use the CETK to Test a Driver (Windows Embedded CE 6.0)	concept_or_overview	0			none				no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ee485498(v=winembedded.60)
ee485499	mslearn-windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee485499.html	Dutch Keyboard (Windows Embedded CE 6.0)	concept_or_overview	0			none				no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ee485499(v=winembedded.60)
ee485501	mslearn-windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee485501.html	IOCTL_NDIS_GET_PROTOCOL_NAMES (Windows Embedded CE 6.0)	symbol_page	1	unknown	IOCTL_NDIS_GET_PROTOCOL_NAMES	none			Windows CE .NET 4.0 and later	no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ee485501(v=winembedded.60)
ee485502	mslearn-windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee485502.html	IOCTL_CS_BUFFERS (Windows Embedded CE 6.0)	symbol_page	1	ioctl	IOCTL_CS_BUFFERS	none			Windows Embedded CE 6.0 and later	no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ee485502(v=winembedded.60)
ee485503	mslearn-windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee485503.html	PDD_FillBuffer (Windows Embedded CE 6.0)	symbol_page	1	function	PDD_FillBuffer	syntax_section		Developer Implemented	Windows Embedded CE 6.0 and later	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ee485503(v=winembedded.60)
ee485504	mslearn-windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee485504.html	MmUnmapIoSpace (Windows Embedded CE 6.0)	symbol_page	1	function	MmUnmapIoSpace	syntax_section		CEDDK.lib	Windows CE 2.10 and later	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ee485504(v=winembedded.60)
ee485505	mslearn-windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee485505.html	IContact::put_RadioTelephoneNumber (Windows Embedded CE 6.0)	symbol_page	1	interface_method	put_RadioTelephoneNumber	syntax_section		Pimstore.lib	Windows CE 2.0 and later	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ee485505(v=winembedded.60)
ee485506	mslearn-windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee485506.html	OID Instead of EntryID (Windows Embedded CE 6.0)	concept_or_overview	0			none				no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ee485506(v=winembedded.60)
ee485507	mslearn-windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee485507.html	IContact::put_BusinessAddressCity (Windows Embedded CE 6.0)	symbol_page	1	interface_method	put_BusinessAddressCity	syntax_section		Pimstore.lib	Windows CE 2.0 and later	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ee485507(v=winembedded.60)
ee485509	mslearn-windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee485509.html	ITask::get_Application (Windows Embedded CE 6.0)	symbol_page	1	interface_method	get_Application	syntax_section		Pimstore.lib	Windows CE 2.0 and later	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ee485509(v=winembedded.60)
ee485511	mslearn-windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee485511.html	ISpAudio::GetBufferNotifySize (Windows Embedded CE 6.0)	symbol_page	1	interface_method	GetBufferNotifySize	syntax_section		sapilib.lib	Windows CE .NET 4.1 and later	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ee485511(v=winembedded.60)
ee485512	mslearn-windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee485512.html	IRecurrencePattern::get_StartTime (Windows Embedded CE 6.0)	symbol_page	1	interface_method	get_StartTime	syntax_section		Pimstore.lib	Windows CE 2.0 and later	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ee485512(v=winembedded.60)
ee485513	mslearn-windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee485513.html	ISpMMSysAudio::SetLineId (Windows Embedded CE 6.0)	symbol_page	1	interface_method	SetLineId	syntax_section		sapilib.lib	Windows CE .NET 4.1 and later	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ee485513(v=winembedded.60)
ee485514	mslearn-windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee485514.html	Windows Messenger Registry Settings (Windows Embedded CE 6.0)	concept_or_overview	0			none				no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ee485514(v=winembedded.60)
ee485515	mslearn-windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee485515.html	Examples of CEUTIL Functions (Windows Embedded CE 6.0)	concept_or_overview	0			none				statement_keyword		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ee485515(v=winembedded.60)
ee485516	mslearn-windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee485516.html	ISpTranscript::GetTranscript (Windows Embedded CE 6.0)	symbol_page	1	interface_method	GetTranscript	syntax_section		sapilib.lib	Windows CE .NET 4.1 and later	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ee485516(v=winembedded.60)
ee485517	mslearn-windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee485517.html	ISpTTSEngineSite::GetRate (Windows Embedded CE 6.0)	symbol_page	1	interface_method	GetRate	syntax_section		sapilib.lib	Windows CE .NET 4.1 and later	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ee485517(v=winembedded.60)
ee485518	mslearn-windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee485518.html	SendMouseClickEvents (Windows Embedded CE 6.0)	symbol_page	1	unknown	SendMouseClickEvents	none				first_line_not_a_declaration		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ee485518(v=winembedded.60)
ee485519	mslearn-windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee485519.html	SAPI Migration (Windows Embedded CE 6.0)	concept_or_overview	0			none				no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ee485519(v=winembedded.60)
ee485520	mslearn-windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee485520.html	ISpCFGInterpreterSite::GetResourceValue (Windows Embedded CE 6.0)	symbol_page	1	interface_method	GetResourceValue	syntax_section		sapilib.lib	Windows CE .NET 4.1 and later	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ee485520(v=winembedded.60)
ee485521	mslearn-windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee485521.html	IMsTscNonScriptable::put_PortablePassword (Windows Embedded CE 6.0)	symbol_page	1	interface_method	put_PortablePassword	syntax_section		Mstsax.lib	Windows CE .NET 4.0 and later	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ee485521(v=winembedded.60)
ee485522	mslearn-windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee485522.html	ldap_open (Windows Embedded CE 6.0)	symbol_page	1	function	ldap_open	syntax_section		wldap32.lib	Windows CE .NET 4.0 and later	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ee485522(v=winembedded.60)
ee485523	mslearn-windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee485523.html	IWMPSettings::put_mute (Windows Embedded CE 6.0)	symbol_page	1	interface_method	put_mute	syntax_section				matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ee485523(v=winembedded.60)
ee485524	mslearn-windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee485524.html	SpCreateNewTokenEx (By Token ID) (Windows Embedded CE 6.0)	symbol_page	1	function	SpCreateNewTokenEx (By Token ID)	none		sapilib.lib	Windows CE .NET 4.1 and later	candidate_mismatch:SpCreateNewTokenEx		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ee485524(v=winembedded.60)
ee485525	mslearn-windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee485525.html	Modifying a Directory Entry (Windows Embedded CE 6.0)	concept_or_overview	0			none				statement_keyword		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ee485525(v=winembedded.60)
ee485528	mslearn-windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee485528.html	SAPI Token Category IDs (Windows Embedded CE 6.0)	concept_or_overview	0			none				no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ee485528(v=winembedded.60)
ee485529	mslearn-windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee485529.html	IAppointment::Save (Windows Embedded CE 6.0)	symbol_page	1	interface_method	Save	syntax_section		Pimstore.lib	Windows CE 2.0 and later	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ee485529(v=winembedded.60)
ee485530	mslearn-windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee485530.html	IMsTscAxEvents::OnWarning (Windows Embedded CE 6.0)	symbol_page	1	interface_method	OnWarning	syntax_section		Mstsax.lib	Windows CE .NET 4.0 and later	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ee485530(v=winembedded.60)
ee485531	mslearn-windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee485531.html	IContact::put_Title (Windows Embedded CE 6.0)	symbol_page	1	interface_method	put_Title	syntax_section		Pimstore.lib	Windows CE 2.0 and later	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ee485531(v=winembedded.60)
ee485532	mslearn-windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee485532.html	IMsRdpClientAdvancedSettings::put_PinConnectionBar (Windows Embedded CE 6.0)	symbol_page	1	interface_method	put_PinConnectionBar	syntax_section		Mstsax.lib	Windows CE .NET 4.0 and later	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ee485532(v=winembedded.60)
ee485534	mslearn-windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee485534.html	IPOutlookApp::GetTimeZoneFromIndex (Windows Embedded CE 6.0)	symbol_page	1	interface_method	GetTimeZoneFromIndex	syntax_section		Pimstore.lib	Windows CE 3.0 and later	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ee485534(v=winembedded.60)
ee485535	mslearn-windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee485535.html	IMsRdpClientAdvancedSettings::get_BitmapPersistence (Windows Embedded CE 6.0)	symbol_page	1	interface_method	get_BitmapPersistence	syntax_section		Mstsax.lib	Windows CE .NET 4.0 and later	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ee485535(v=winembedded.60)
ee485536	mslearn-windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee485536.html	Creating a New CETSC Property Page (Windows Embedded CE 6.0)	concept_or_overview	0			none				no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ee485536(v=winembedded.60)
ee485537	mslearn-windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee485537.html	ISpObjectTokenCategory::SetDefaultTokenId (Windows Embedded CE 6.0)	symbol_page	1	interface_method	SetDefaultTokenId	syntax_section		sapilib.lib	Windows CE .NET 4.1 and later	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ee485537(v=winembedded.60)
ee485538	mslearn-windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee485538.html	ISpSREngine::OnDeleteRecoContext (Windows Embedded CE 6.0)	symbol_page	1	interface_method	OnDeleteRecoContext	syntax_section		sapilib.lib	Windows CE .NET 4.1 and later	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ee485538(v=winembedded.60)
ee485539	mslearn-windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee485539.html	ISpThreadControl::WaitForThreadDone (Windows Embedded CE 6.0)	symbol_page	1	interface_method	WaitForThreadDone	syntax_section		sapilib.lib	Windows CE .NET 4.1 and later	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ee485539(v=winembedded.60)
ee485540	mslearn-windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee485540.html	SDREQUEST (Windows Embedded CE 6.0)	symbol_page	1	struct	SDREQUEST	syntax_section			Windows CE 3.0 and later	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ee485540(v=winembedded.60)
ee485541	mslearn-windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee485541.html	TscSettingsRead (Windows Embedded CE 6.0)	symbol_page	1	function	TscSettingsRead	syntax_section			Windows Embedded CE 6.0 R2	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ee485541(v=winembedded.60)
ee485542	mslearn-windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee485542.html	IContact::get_LastName (Windows Embedded CE 6.0)	symbol_page	1	interface_method	get_LastName	syntax_section		Pimstore.lib	Windows CE 2.0 and later	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ee485542(v=winembedded.60)
ee485543	mslearn-windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee485543.html	Generating a Class Identifier for the Filter (Windows Embedded CE 6.0)	concept_or_overview	0			none				first_line_not_a_declaration		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ee485543(v=winembedded.60)
ee485544	mslearn-windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee485544.html	Init Method (ISoapSerializer) (Windows Embedded CE 6.0)	symbol_page	1	function	Init	syntax_section		uuid.lib	Windows CE .NET 4.0 and later	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ee485544(v=winembedded.60)
ee485545	mslearn-windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee485545.html	IContact::get_RadioTelephoneNumber (Windows Embedded CE 6.0)	symbol_page	1	interface_method	get_RadioTelephoneNumber	syntax_section		Pimstore.lib	Windows CE 2.0 and later	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ee485545(v=winembedded.60)
ee485546	mslearn-windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee485546.html	LocationPluginClose (Windows Embedded CE 6.0)	symbol_page	1	function	LocationPluginClose	syntax_section		lfapi.lib	Windows Embedded CE 6.0 and later	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ee485546(v=winembedded.60)
ee485547	mslearn-windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee485547.html	IWMPMedia::get_name (Windows Embedded CE 6.0)	symbol_page	1	interface_method	get_name	syntax_section				matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ee485547(v=winembedded.60)
ee485549	mslearn-windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee485549.html	GetSoapPorts Method (Windows Embedded CE 6.0)	symbol_page	1	function	GetSoapPorts	syntax_section		uuid.lib	Windows CE .NET 4.0 and later	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ee485549(v=winembedded.60)
ee485560	mslearn-windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee485560.html	Detecting Changes to Desktop Objects (Windows Embedded CE 6.0)	concept_or_overview	0			none				statement_keyword		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ee485560(v=winembedded.60)
ee485561	mslearn-windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee485561.html	IContact::get_Spouse (Windows Embedded CE 6.0)	symbol_page	1	interface_method	get_Spouse	syntax_section		Pimstore.lib	Windows CE 2.0 and later	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ee485561(v=winembedded.60)
ee485562	mslearn-windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee485562.html	ISpRecoContext::GetAudioOptions (Windows Embedded CE 6.0)	symbol_page	1	interface_method	GetAudioOptions	syntax_section		sapilib.lib	Windows CE .NET 4.1 and later	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ee485562(v=winembedded.60)
ee485564	mslearn-windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee485564.html	IContact::get_AssistantName (Windows Embedded CE 6.0)	symbol_page	1	interface_method	get_AssistantName	syntax_section		Pimstore.lib	Windows CE 2.0 and later	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ee485564(v=winembedded.60)
ee485566	mslearn-windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee485566.html	DefaultFrame (Windows Embedded CE 6.0)	symbol_page	1	unknown	DefaultFrame	none				first_line_not_a_declaration		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ee485566(v=winembedded.60)
ee485567	mslearn-windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee485567.html	ldap_controls_free (Windows Embedded CE 6.0)	symbol_page	1	function	ldap_controls_free	syntax_section		wldap32.lib	Windows CE .NET 4.0 and later	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ee485567(v=winembedded.60)
ee485568	mslearn-windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee485568.html	IExchangeClientGALSearchInformation::GetAlias (Windows Embedded CE 6.0)	symbol_page	1	interface_method	GetAlias	syntax_section		OWAExchangeClient.lib	Windows CE 5.0 and later	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ee485568(v=winembedded.60)
ee485569	mslearn-windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee485569.html	IMsTscAdvancedSettings::put_IconFile (Windows Embedded CE 6.0)	symbol_page	1	interface_method	put_IconFile	syntax_section		Mstsax.lib	Windows CE .NET 4.0 and later	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ee485569(v=winembedded.60)
ee485570	mslearn-windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee485570.html	OnSSPEnable (Windows Embedded CE 6.0)	symbol_page	1	function	OnSSPEnable	syntax_section			Windows Embedded CE 6.0 and later	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ee485570(v=winembedded.60)
ee485571	mslearn-windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee485571.html	IWMPEvents::KeyDown (Windows Embedded CE 6.0)	symbol_page	1	interface_method	KeyDown	syntax_section				matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ee485571(v=winembedded.60)
ee485572	mslearn-windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee485572.html	IWMPEvents::StatusChange (Windows Embedded CE 6.0)	symbol_page	1	interface_method	StatusChange	syntax_section				matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ee485572(v=winembedded.60)
ee485573	mslearn-windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee485573.html	IRecipients::Item (Windows Embedded CE 6.0)	symbol_page	1	interface_method	Item	syntax_section		Pimstore.lib	Windows CE 2.0 and later	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ee485573(v=winembedded.60)
ee485576	mslearn-windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee485576.html	IReplStore::ActivateDialog (Windows Embedded CE 6.0)	symbol_page	1	interface_method	ActivateDialog	syntax_section		coredll.lib	Windows CE 2.0 and later	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ee485576(v=winembedded.60)
ee485577	mslearn-windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee485577.html	SPCONTEXTSTATE (Windows Embedded CE 6.0)	symbol_page	1	enum	SPCONTEXTSTATE	syntax_section			Windows CE .NET 4.1 and later	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ee485577(v=winembedded.60)
ee485578	mslearn-windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee485578.html	IMsRdpClientAdvancedSettings::get_HotKeyAltTab (Windows Embedded CE 6.0)	symbol_page	1	interface_method	get_HotKeyAltTab	syntax_section		Mstsax.lib	Windows CE .NET 4.0 and later	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ee485578(v=winembedded.60)
ee485580	mslearn-windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee485580.html	ActiveSync Architecture (Windows Embedded CE 6.0)	concept_or_overview	0			none				no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ee485580(v=winembedded.60)
ee485582	mslearn-windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee485582.html	Location Framework Overview (Windows Embedded CE 6.0)	concept_or_overview	0			none				no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ee485582(v=winembedded.60)
ee485583	mslearn-windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee485583.html	IPOutlookItemCollection::get_Application (Windows Embedded CE 6.0)	symbol_page	1	interface_method	get_Application	syntax_section		Pimstore.lib	Windows CE 2.0 and later	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ee485583(v=winembedded.60)
ee485585	mslearn-windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee485585.html	IMsTscAdvancedSettings::put_DisableRdpdr (Windows Embedded CE 6.0)	symbol_page	1	interface_method	put_DisableRdpdr	syntax_section		Mstsax.lib	Windows CE .NET 4.0 and later	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ee485585(v=winembedded.60)
ee485586	mslearn-windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee485586.html	FindObjects (Windows Embedded CE 6.0)	symbol_page	1	unknown	FindObjects	none			Windows CE 3.0 and later	candidate_mismatch:HRESULT		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ee485586(v=winembedded.60)
ee485587	mslearn-windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee485587.html	Install_Init (Windows Embedded CE 6.0)	symbol_page	1	function	Install_Init	syntax_section			Windows CE 2.0 and later	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ee485587(v=winembedded.60)
ee485588	mslearn-windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee485588.html	IContact::put_Email2Address (Windows Embedded CE 6.0)	symbol_page	1	interface_method	put_Email2Address	syntax_section		Pimstore.lib	Windows CE 2.0 and later	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ee485588(v=winembedded.60)
ee485589	mslearn-windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee485589.html	AutoStart (Windows Embedded CE 6.0)	symbol_page	1	unknown	AutoStart	none				first_line_not_a_declaration		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ee485589(v=winembedded.60)
ee485590	mslearn-windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee485590.html	ISpNotifySource::WaitForNotifyEvent (Windows Embedded CE 6.0)	symbol_page	1	interface_method	WaitForNotifyEvent	syntax_section		sapilib.lib	Windows CE .NET 4.1 and later	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ee485590(v=winembedded.60)
ee485591	mslearn-windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee485591.html	IMsTscAxEvents::OnRequestContainerMinimize (Windows Embedded CE 6.0)	symbol_page	1	interface_method	OnRequestContainerMinimize	syntax_section		Mstsax.lib	Windows CE .NET 4.0 and later	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ee485591(v=winembedded.60)
ee485592	mslearn-windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee485592.html	Reminder Methods (Windows Embedded CE 6.0)	concept_or_overview	0			none				member_access_or_arrow		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ee485592(v=winembedded.60)
ee485593	mslearn-windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee485593.html	CodecCount (Windows Embedded CE 6.0)	symbol_page	1	unknown	CodecCount	none				first_line_not_a_declaration		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ee485593(v=winembedded.60)
ee485594	mslearn-windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee485594.html	IMsRdpClientAdvancedSettings::put_MaximizeShell (Windows Embedded CE 6.0)	symbol_page	1	interface_method	put_MaximizeShell	syntax_section		Mstsax.lib	Windows CE .NET 4.0 and later	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ee485594(v=winembedded.60)
ee485595	mslearn-windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee485595.html	Speech Synthesis API and DDI (Windows Embedded CE 6.0)	concept_or_overview	0			none				no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ee485595(v=winembedded.60)
ee485596	mslearn-windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee485596.html	LDAP_RETCODE (Windows Embedded CE 6.0)	symbol_page	1	enum	LDAP_RETCODE	syntax_section			Windows CE .NET 4.0 and later	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ee485596(v=winembedded.60)
