#page_id	source_id	path	title	page_class	symbol_count	kind	symbol	declaration_origin	header	library	os_versions_raw	declaration_status	duplicate_of	source_url
ms908626	mslearn-uncategorized	docs/mslearn/uncategorized/ms908626.html	IeXdiARMContext::SetContext	symbol_page	1	interface_method	SetContext	first_code_block	exdi.idl.		Windows CE 3.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms908626(v=msdn.10)
ms908628	mslearn-uncategorized	docs/mslearn/uncategorized/ms908628.html	IeXdiClientNotifyMemChg:IUnknown	concept_or_overview	0			none	exdi.idl.		Windows CE 3.0 and later.	no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms908628(v=msdn.10)
ms908629	mslearn-uncategorized	docs/mslearn/uncategorized/ms908629.html	IeXdiClientNotifyMemChg::NotifyMemoryChange	symbol_page	1	interface_method	NotifyMemoryChange	first_code_block	exdi.idl.		Windows CE 3.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms908629(v=msdn.10)
ms908630	mslearn-uncategorized	docs/mslearn/uncategorized/ms908630.html	IeXdiClientNotifyRunChg:IUnknown	concept_or_overview	0			none	exdi.idl.		Windows CE 3.0 and later.	no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms908630(v=msdn.10)
ms908631	mslearn-uncategorized	docs/mslearn/uncategorized/ms908631.html	IeXdiClientNotifyRunChg::NotifyRunStateChange	symbol_page	1	interface_method	NotifyRunStateChange	none	exdi.idl.		Windows CE 3.0 and later.	candidate_mismatch:NotifyRunChange		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms908631(v=msdn.10)
ms908632	mslearn-uncategorized	docs/mslearn/uncategorized/ms908632.html	IeXdiCodeBreakpoint::GetAttributes	symbol_page	1	interface_method	GetAttributes	first_code_block	exdi.idl.		Windows CE 3.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms908632(v=msdn.10)
ms908633	mslearn-uncategorized	docs/mslearn/uncategorized/ms908633.html	IeXdiCodeBreakpoint:IUnknown	concept_or_overview	0			none	exdi.idl.		Windows CE 3.0 and later.	no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms908633(v=msdn.10)
ms908634	mslearn-uncategorized	docs/mslearn/uncategorized/ms908634.html	IeXdiCodeBreakpoint::SetState	symbol_page	1	interface_method	SetState	first_code_block	exdi.idl.		Windows CE 3.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms908634(v=msdn.10)
ms908635	mslearn-uncategorized	docs/mslearn/uncategorized/ms908635.html	IeXdiDataBreakpoint::GetAttributes	symbol_page	1	interface_method	GetAttributes	first_code_block	exdi.idl.		Windows CE 3.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms908635(v=msdn.10)
ms908636	mslearn-uncategorized	docs/mslearn/uncategorized/ms908636.html	IeXdiDataBreakpoint:IUnknown	concept_or_overview	0			none	exdi.idl.		Windows CE 3.0 and later.	no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms908636(v=msdn.10)
ms908637	mslearn-uncategorized	docs/mslearn/uncategorized/ms908637.html	IeXdiDataBreakpoint::SetState	symbol_page	1	interface_method	SetState	first_code_block	exdi.idl.		Windows CE 3.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms908637(v=msdn.10)
ms908638	mslearn-uncategorized	docs/mslearn/uncategorized/ms908638.html	IeXdiEnumCodeBreakpoint::DisableAll	symbol_page	1	interface_method	DisableAll	first_code_block	exdi.idl.		Windows CE 3.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms908638(v=msdn.10)
ms908639	mslearn-uncategorized	docs/mslearn/uncategorized/ms908639.html	IeXdiEnumCodeBreakpoint::EnableAll	symbol_page	1	interface_method	EnableAll	first_code_block	exdi.idl.		Windows CE 3.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms908639(v=msdn.10)
ms908640	mslearn-uncategorized	docs/mslearn/uncategorized/ms908640.html	IeXdiEnumCodeBreakpoint::GetCount	symbol_page	1	interface_method	GetCount	first_code_block	exdi.idl.		Windows CE 3.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms908640(v=msdn.10)
ms908641	mslearn-uncategorized	docs/mslearn/uncategorized/ms908641.html	IeXdiEnumCodeBreakpoint::GetNext	symbol_page	1	interface_method	GetNext	first_code_block	exdi.idl.		Windows CE 3.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms908641(v=msdn.10)
ms908642	mslearn-uncategorized	docs/mslearn/uncategorized/ms908642.html	IeXdiEnumCodeBreakpoint:IUnknown	concept_or_overview	0			none	exdi.idl.		Windows CE 3.0 and later.	no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms908642(v=msdn.10)
ms908643	mslearn-uncategorized	docs/mslearn/uncategorized/ms908643.html	IeXdiEnumCodeBreakpoint::Next	symbol_page	1	interface_method	Next	first_code_block	exdi.idl.		Windows CE 3.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms908643(v=msdn.10)
ms908644	mslearn-uncategorized	docs/mslearn/uncategorized/ms908644.html	IeXdiEnumCodeBreakpoint::Reset	symbol_page	1	interface_method	Reset	none	exdi.idl.		Windows CE 3.0 and later.	candidate_mismatch:NotifyRunChange		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms908644(v=msdn.10)
ms908645	mslearn-uncategorized	docs/mslearn/uncategorized/ms908645.html	IeXdiEnumCodeBreakpoint::Skip	symbol_page	1	interface_method	Skip	first_code_block	exdi.idl.		Windows CE 3.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms908645(v=msdn.10)
ms908646	mslearn-uncategorized	docs/mslearn/uncategorized/ms908646.html	IeXdiEnumDataBreakpoint::DisableAll	symbol_page	1	interface_method	DisableAll	first_code_block	exdi.idl.		Windows CE 3.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms908646(v=msdn.10)
ms908647	mslearn-uncategorized	docs/mslearn/uncategorized/ms908647.html	IeXdiEnumDataBreakpoint::EnableAll	symbol_page	1	interface_method	EnableAll	first_code_block	exdi.idl.		Windows CE 3.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms908647(v=msdn.10)
ms908648	mslearn-uncategorized	docs/mslearn/uncategorized/ms908648.html	IeXdiEnumDataBreakpoint::GetCount	symbol_page	1	interface_method	GetCount	first_code_block	exdi.idl.		Windows CE 3.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms908648(v=msdn.10)
ms908649	mslearn-uncategorized	docs/mslearn/uncategorized/ms908649.html	IeXdiEnumDataBreakpoint::GetNext	symbol_page	1	interface_method	GetNext	first_code_block	exdi.idl.		Windows CE 3.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms908649(v=msdn.10)
ms908650	mslearn-uncategorized	docs/mslearn/uncategorized/ms908650.html	IeXdiEnumDataBreakpoint:IUnknown	concept_or_overview	0			none	exdi.idl.		Windows CE 3.0 and later.	no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms908650(v=msdn.10)
ms908651	mslearn-uncategorized	docs/mslearn/uncategorized/ms908651.html	IeXdiEnumDataBreakpoint::Next	symbol_page	1	interface_method	Next	first_code_block	exdi.idl.		Windows CE 3.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms908651(v=msdn.10)
ms908652	mslearn-uncategorized	docs/mslearn/uncategorized/ms908652.html	IeXdiEnumDataBreakpoint::Reset	symbol_page	1	interface_method	Reset	none	exdi.idl.		Windows CE 3.0 and later.	candidate_mismatch:NotifyRunChange		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms908652(v=msdn.10)
ms908653	mslearn-uncategorized	docs/mslearn/uncategorized/ms908653.html	IeXdiEnumDataBreakpoint::Skip	symbol_page	1	interface_method	Skip	first_code_block	exdi.idl.		Windows CE 3.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms908653(v=msdn.10)
ms908654	mslearn-uncategorized	docs/mslearn/uncategorized/ms908654.html	IeXdiMIPSContext::GetContext	symbol_page	1	interface_method	GetContext	first_code_block	exdi.idl.		Windows CE 3.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms908654(v=msdn.10)
ms908655	mslearn-uncategorized	docs/mslearn/uncategorized/ms908655.html	IeXdiMIPSContext:IUnknown	concept_or_overview	0			none	exdi.idl.		Windows CE 3.0 and later.	no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms908655(v=msdn.10)
ms908656	mslearn-uncategorized	docs/mslearn/uncategorized/ms908656.html	IeXdiMIPSContext::SetContext	symbol_page	1	interface_method	SetContext	first_code_block	exdi.idl.		Windows CE 3.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms908656(v=msdn.10)
ms908657	mslearn-uncategorized	docs/mslearn/uncategorized/ms908657.html	IeXdiPPCContext::GetContext	symbol_page	1	interface_method	GetContext	first_code_block	exdi.idl.		Windows CE 3.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms908657(v=msdn.10)
ms908658	mslearn-uncategorized	docs/mslearn/uncategorized/ms908658.html	IeXdiPPCContext:IUnknown	concept_or_overview	0			none	exdi.idl.		Windows CE 3.0 and later.	no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms908658(v=msdn.10)
ms908659	mslearn-uncategorized	docs/mslearn/uncategorized/ms908659.html	IeXdiPPCContext::SetContext	symbol_page	1	interface_method	SetContext	first_code_block	exdi.idl.		Windows CE 3.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms908659(v=msdn.10)
ms908660	mslearn-uncategorized	docs/mslearn/uncategorized/ms908660.html	IeXdiServer::AddCodeBreakpoint	symbol_page	1	interface_method	AddCodeBreakpoint	first_code_block	exdi.idl.		Windows CE 3.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms908660(v=msdn.10)
ms908661	mslearn-uncategorized	docs/mslearn/uncategorized/ms908661.html	IeXdiServer::AddDataBreakpoint	symbol_page	1	interface_method	AddDataBreakpoint	first_code_block	exdi.idl.		Windows CE 3.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms908661(v=msdn.10)
ms908662	mslearn-uncategorized	docs/mslearn/uncategorized/ms908662.html	IeXdiServer::DelCodeBreakpoint	symbol_page	1	interface_method	DelCodeBreakpoint	first_code_block	exdi.idl.		Windows CE 3.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms908662(v=msdn.10)
ms908663	mslearn-uncategorized	docs/mslearn/uncategorized/ms908663.html	IeXdiServer::DelDataBreakpoint	symbol_page	1	interface_method	DelDataBreakpoint	first_code_block	exdi.idl.		Windows CE 3.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms908663(v=msdn.10)
ms908664	mslearn-uncategorized	docs/mslearn/uncategorized/ms908664.html	IeXdiServer::DoMultipleStep	symbol_page	1	interface_method	DoMultipleStep	first_code_block	exdi.idl.		Windows CE 3.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms908664(v=msdn.10)
ms908665	mslearn-uncategorized	docs/mslearn/uncategorized/ms908665.html	IeXdiServer::DoRangeStep	symbol_page	1	interface_method	DoRangeStep	first_code_block	exdi.idl.		Windows CE 3.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms908665(v=msdn.10)
ms908667	mslearn-uncategorized	docs/mslearn/uncategorized/ms908667.html	IeXdiServer::DoSingleStep	symbol_page	1	interface_method	DoSingleStep	first_code_block	exdi.idl.		Windows CE 3.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms908667(v=msdn.10)
ms908668	mslearn-uncategorized	docs/mslearn/uncategorized/ms908668.html	IeXdiServer::EnumAllCodeBreakpoints	symbol_page	1	interface_method	EnumAllCodeBreakpoints	first_code_block	exdi.idl.		Windows CE 3.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms908668(v=msdn.10)
ms908669	mslearn-uncategorized	docs/mslearn/uncategorized/ms908669.html	IeXdiServer::EnumAllDataBreakpoints	symbol_page	1	interface_method	EnumAllDataBreakpoints	first_code_block	exdi.idl.		Windows CE 3.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms908669(v=msdn.10)
ms908670	mslearn-uncategorized	docs/mslearn/uncategorized/ms908670.html	IeXdiServer::EnumCodeBreakpointsInAddrRange	symbol_page	1	interface_method	EnumCodeBreakpointsInAddrRange	first_code_block	exdi.idl.		Windows CE 3.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms908670(v=msdn.10)
ms908671	mslearn-uncategorized	docs/mslearn/uncategorized/ms908671.html	IeXdiServer::EnumDataBreakpointsInAddrRange	symbol_page	1	interface_method	EnumDataBreakpointsInAddrRange	first_code_block	exdi.idl.		Windows CE 3.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms908671(v=msdn.10)
ms908672	mslearn-uncategorized	docs/mslearn/uncategorized/ms908672.html	IeXdiServer::GetBpSupport	symbol_page	1	interface_method	GetBpSupport	first_code_block	exdi.idl.		Windows CE 3.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms908672(v=msdn.10)
ms908673	mslearn-uncategorized	docs/mslearn/uncategorized/ms908673.html	IeXdiServer::GetErrorDescription	symbol_page	1	interface_method	GetErrorDescription	first_code_block	exdi.idl.		Windows CE 3.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms908673(v=msdn.10)
ms908674	mslearn-uncategorized	docs/mslearn/uncategorized/ms908674.html	IeXdiServer::GetExceptionDescriptionList	symbol_page	1	interface_method	GetExceptionDescriptionList	first_code_block	exdi.idl.		Windows CE 3.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms908674(v=msdn.10)
ms908675	mslearn-uncategorized	docs/mslearn/uncategorized/ms908675.html	IeXdiServer::GetLastException	symbol_page	1	interface_method	GetLastException	first_code_block	exdi.idl.		Windows CE 3.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms908675(v=msdn.10)
ms908676	mslearn-uncategorized	docs/mslearn/uncategorized/ms908676.html	IeXdiServer::GetNbCodeBpAvail	symbol_page	1	interface_method	GetNbCodeBpAvail	first_code_block	exdi.idl.		Windows CE 3.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms908676(v=msdn.10)
ms908677	mslearn-uncategorized	docs/mslearn/uncategorized/ms908677.html	IeXdiServer::GetNbDataBpAvail	symbol_page	1	interface_method	GetNbDataBpAvail	first_code_block	exdi.idl.		Windows CE 3.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms908677(v=msdn.10)
ms908678	mslearn-uncategorized	docs/mslearn/uncategorized/ms908678.html	IeXdiServer::GetRunStatus	symbol_page	1	interface_method	GetRunStatus	first_code_block	exdi.idl.		Windows CE 3.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms908678(v=msdn.10)
ms908679	mslearn-uncategorized	docs/mslearn/uncategorized/ms908679.html	IeXdiServer::GetTargetInfo	symbol_page	1	interface_method	GetTargetInfo	first_code_block	exdi.idl.		Windows CE 3.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms908679(v=msdn.10)
ms908680	mslearn-uncategorized	docs/mslearn/uncategorized/ms908680.html	IeXdiServer::Halt	symbol_page	1	interface_method	Halt	first_code_block	exdi.idl.		Windows CE 3.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms908680(v=msdn.10)
ms908681	mslearn-uncategorized	docs/mslearn/uncategorized/ms908681.html	IeXdiServer::Ioctl	symbol_page	1	interface_method	Ioctl	first_code_block	exdi.idl.		Windows CE 3.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms908681(v=msdn.10)
ms908682	mslearn-uncategorized	docs/mslearn/uncategorized/ms908682.html	IeXdiServer:IUnknown	concept_or_overview	0			none	exdi.idl.		Windows CE 3.0 and later.	no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms908682(v=msdn.10)
