#page_id	source_id	path	title	page_class	symbol_count	kind	symbol	declaration_origin	header	library	os_versions_raw	declaration_status	duplicate_of	source_url
_wcesdk_MonthCal_GetRange	chm-windows-ce-3.0	docs/chm/windows-ce-3.0/_wcesdk_MonthCal_GetRange.html	MonthCal_GetRange	symbol_page	1	macro	MonthCal_GetRange	chm_syntax_pre	Commctrl.h	Commctrl.lib	2.0 and later	matched		archives/windows-ce-3.0/WindowsCE3.0_DocumentationArchive.zip::_wcesdk_MonthCal_GetRange
_wcesdk_MonthCal_GetSelRange	chm-windows-ce-3.0	docs/chm/windows-ce-3.0/_wcesdk_MonthCal_GetSelRange.html	MonthCal_GetSelRange	symbol_page	1	macro	MonthCal_GetSelRange	chm_syntax_pre	Commctrl.h	Commctrl.lib	2.0 and later	matched		archives/windows-ce-3.0/WindowsCE3.0_DocumentationArchive.zip::_wcesdk_MonthCal_GetSelRange
_wcesdk_MonthCal_GetToday	chm-windows-ce-3.0	docs/chm/windows-ce-3.0/_wcesdk_MonthCal_GetToday.html	MonthCal_GetToday	symbol_page	1	macro	MonthCal_GetToday	chm_syntax_pre	Commctrl.h	Commctrl.lib	2.0 and later	matched		archives/windows-ce-3.0/WindowsCE3.0_DocumentationArchive.zip::_wcesdk_MonthCal_GetToday
_wcesdk_MonthCal_HitTest	chm-windows-ce-3.0	docs/chm/windows-ce-3.0/_wcesdk_MonthCal_HitTest.html	MonthCal_HitTest	symbol_page	1	macro	MonthCal_HitTest	chm_syntax_pre	Commctrl.h	Commctrl.lib	2.0 and later	matched		archives/windows-ce-3.0/WindowsCE3.0_DocumentationArchive.zip::_wcesdk_MonthCal_HitTest
_wcesdk_MonthCal_SetColor	chm-windows-ce-3.0	docs/chm/windows-ce-3.0/_wcesdk_MonthCal_SetColor.html	MonthCal_SetColor	symbol_page	1	macro	MonthCal_SetColor	chm_syntax_pre	Commctrl.h	Commctrl.lib	2.0 and later	matched		archives/windows-ce-3.0/WindowsCE3.0_DocumentationArchive.zip::_wcesdk_MonthCal_SetColor
_wcesdk_MonthCal_SetCurSel	chm-windows-ce-3.0	docs/chm/windows-ce-3.0/_wcesdk_MonthCal_SetCurSel.html	MonthCal_SetCurSel	symbol_page	1	macro	MonthCal_SetCurSel	chm_syntax_pre	Commctrl.h	Commctrl.lib	2.0 and later	matched		archives/windows-ce-3.0/WindowsCE3.0_DocumentationArchive.zip::_wcesdk_MonthCal_SetCurSel
_wcesdk_MonthCal_SetDayState	chm-windows-ce-3.0	docs/chm/windows-ce-3.0/_wcesdk_MonthCal_SetDayState.html	MonthCal_SetDayState	symbol_page	1	macro	MonthCal_SetDayState	chm_syntax_pre	Commctrl.h	Commctrl.lib	2.0 and later	matched		archives/windows-ce-3.0/WindowsCE3.0_DocumentationArchive.zip::_wcesdk_MonthCal_SetDayState
_wcesdk_MonthCal_SetFirstDayOfWeek	chm-windows-ce-3.0	docs/chm/windows-ce-3.0/_wcesdk_MonthCal_SetFirstDayOfWeek.html	MonthCal_SetFirstDayOfWeek	symbol_page	1	macro	MonthCal_SetFirstDayOfWeek	chm_syntax_pre	Commctrl.h	Commctrl.lib	2.0 and later	matched		archives/windows-ce-3.0/WindowsCE3.0_DocumentationArchive.zip::_wcesdk_MonthCal_SetFirstDayOfWeek
_wcesdk_MonthCal_SetMaxSelCount	chm-windows-ce-3.0	docs/chm/windows-ce-3.0/_wcesdk_MonthCal_SetMaxSelCount.html	MonthCal_SetMaxSelCount	symbol_page	1	macro	MonthCal_SetMaxSelCount	chm_syntax_pre	Commctrl.h	Commctrl.lib	2.0 and later	matched		archives/windows-ce-3.0/WindowsCE3.0_DocumentationArchive.zip::_wcesdk_MonthCal_SetMaxSelCount
_wcesdk_MonthCal_SetMonthDelta	chm-windows-ce-3.0	docs/chm/windows-ce-3.0/_wcesdk_MonthCal_SetMonthDelta.html	MonthCal_SetMonthDelta	symbol_page	1	macro	MonthCal_SetMonthDelta	chm_syntax_pre	Commctrl.h	Commctrl.lib	2.0 and later	matched		archives/windows-ce-3.0/WindowsCE3.0_DocumentationArchive.zip::_wcesdk_MonthCal_SetMonthDelta
_wcesdk_MonthCal_SetRange	chm-windows-ce-3.0	docs/chm/windows-ce-3.0/_wcesdk_MonthCal_SetRange.html	MonthCal_SetRange	symbol_page	1	macro	MonthCal_SetRange	chm_syntax_pre	Commctrl.h	Commctrl.lib	2.0 and later	matched		archives/windows-ce-3.0/WindowsCE3.0_DocumentationArchive.zip::_wcesdk_MonthCal_SetRange
_wcesdk_MonthCal_SetSelRange	chm-windows-ce-3.0	docs/chm/windows-ce-3.0/_wcesdk_MonthCal_SetSelRange.html	MonthCal_SetSelRange	symbol_page	1	macro	MonthCal_SetSelRange	chm_syntax_pre	Commctrl.h	Commctrl.lib	2.0 and later	matched		archives/windows-ce-3.0/WindowsCE3.0_DocumentationArchive.zip::_wcesdk_MonthCal_SetSelRange
_wcesdk_MonthCal_SetToday	chm-windows-ce-3.0	docs/chm/windows-ce-3.0/_wcesdk_MonthCal_SetToday.html	MonthCal_SetToday	symbol_page	1	macro	MonthCal_SetToday	chm_syntax_pre	Commctrl.h		2.0 and later	matched		archives/windows-ce-3.0/WindowsCE3.0_DocumentationArchive.zip::_wcesdk_MonthCal_SetToday
_wcesdk_Mounted_Database_Example	chm-windows-ce-3.0	docs/chm/windows-ce-3.0/_wcesdk_Mounted_Database_Example.html	Mounted Database Example	concept_or_overview	0			none				size_out_of_range		archives/windows-ce-3.0/WindowsCE3.0_DocumentationArchive.zip::_wcesdk_Mounted_Database_Example
_wcesdk_Mounting_and_Unmounting_a_Database_Volume	chm-windows-ce-3.0	docs/chm/windows-ce-3.0/_wcesdk_Mounting_and_Unmounting_a_Database_Volume.html	Mounting and Unmounting a Database Volume	concept_or_overview	0			none				statement_keyword		archives/windows-ce-3.0/WindowsCE3.0_DocumentationArchive.zip::_wcesdk_Mounting_and_Unmounting_a_Database_Volume
_wcesdk_Moving_and_Copying_Files_and_Directories	chm-windows-ce-3.0	docs/chm/windows-ce-3.0/_wcesdk_Moving_and_Copying_Files_and_Directories.html	Moving and Copying Files and Directories	concept_or_overview	0			none				no_candidate		archives/windows-ce-3.0/WindowsCE3.0_DocumentationArchive.zip::_wcesdk_Moving_and_Copying_Files_and_Directories
_wcesdk_Multicast_Extensions_to_Windows_Sockets	chm-windows-ce-3.0	docs/chm/windows-ce-3.0/_wcesdk_Multicast_Extensions_to_Windows_Sockets.html	Multicast Extensions to Windows Sockets	concept_or_overview	0			none				no_candidate		archives/windows-ce-3.0/WindowsCE3.0_DocumentationArchive.zip::_wcesdk_Multicast_Extensions_to_Windows_Sockets
_wcesdk_Multihoming	chm-windows-ce-3.0	docs/chm/windows-ce-3.0/_wcesdk_Multihoming.html	Multihoming	identifier_title_no_requirements	0		Multihoming	none				no_candidate		archives/windows-ce-3.0/WindowsCE3.0_DocumentationArchive.zip::_wcesdk_Multihoming
_wcesdk_MyFSD_CloseFile	chm-windows-ce-3.0	docs/chm/windows-ce-3.0/_wcesdk_MyFSD_CloseFile.html	MyFSD_CloseFile	symbol_page	1	function	MyFSD_CloseFile	chm_syntax_pre+split_identifier	Fsdmgr.h		2.10 and later	matched_glued		archives/windows-ce-3.0/WindowsCE3.0_DocumentationArchive.zip::_wcesdk_MyFSD_CloseFile
_wcesdk_MyFSD_CloseVolume	chm-windows-ce-3.0	docs/chm/windows-ce-3.0/_wcesdk_MyFSD_CloseVolume.html	MyFSD_CloseVolume	symbol_page	1	function	MyFSD_CloseVolume	chm_syntax_pre+split_identifier	Fsdmgr.h		2.10 and later	matched_glued		archives/windows-ce-3.0/WindowsCE3.0_DocumentationArchive.zip::_wcesdk_MyFSD_CloseVolume
_wcesdk_MyFSD_CreateDirectoryW	chm-windows-ce-3.0	docs/chm/windows-ce-3.0/_wcesdk_MyFSD_CreateDirectoryW.html	MyFSD_CreateDirectoryW	symbol_page	1	function	MyFSD_CreateDirectoryW	chm_syntax_pre+split_identifier	Fsdmgr.h		2.10 and later	matched_glued		archives/windows-ce-3.0/WindowsCE3.0_DocumentationArchive.zip::_wcesdk_MyFSD_CreateDirectoryW
_wcesdk_MyFSD_CreateFileW	chm-windows-ce-3.0	docs/chm/windows-ce-3.0/_wcesdk_MyFSD_CreateFileW.html	MyFSD_CreateFileW	symbol_page	1	function	MyFSD_CreateFileW	chm_syntax_pre+split_identifier	Fsdmgr.h		2.10 and later	matched_glued		archives/windows-ce-3.0/WindowsCE3.0_DocumentationArchive.zip::_wcesdk_MyFSD_CreateFileW
_wcesdk_MyFSD_DeleteAndRenameFileW	chm-windows-ce-3.0	docs/chm/windows-ce-3.0/_wcesdk_MyFSD_DeleteAndRenameFileW.html	MyFSD_DeleteAndRenameFileW	symbol_page	1	function	MyFSD_DeleteAndRenameFileW	chm_syntax_pre+split_identifier	Fsdmgr.h		2.10 and later	matched_glued		archives/windows-ce-3.0/WindowsCE3.0_DocumentationArchive.zip::_wcesdk_MyFSD_DeleteAndRenameFileW
_wcesdk_MyFSD_DeleteFileW	chm-windows-ce-3.0	docs/chm/windows-ce-3.0/_wcesdk_MyFSD_DeleteFileW.html	MyFSD_DeleteFileW	symbol_page	1	function	MyFSD_DeleteFileW	chm_syntax_pre+split_identifier	Fsdmgr.h		2.10 and later	matched_glued		archives/windows-ce-3.0/WindowsCE3.0_DocumentationArchive.zip::_wcesdk_MyFSD_DeleteFileW
_wcesdk_MyFSD_DeviceIoControl	chm-windows-ce-3.0	docs/chm/windows-ce-3.0/_wcesdk_MyFSD_DeviceIoControl.html	MyFSD_DeviceIoControl	symbol_page	1	function	MyFSD_DeviceIoControl	chm_syntax_pre+split_identifier	Fsdmgr.h		2.10 and later	matched_glued		archives/windows-ce-3.0/WindowsCE3.0_DocumentationArchive.zip::_wcesdk_MyFSD_DeviceIoControl
_wcesdk_MyFSD_FindClose	chm-windows-ce-3.0	docs/chm/windows-ce-3.0/_wcesdk_MyFSD_FindClose.html	MyFSD_FindClose	symbol_page	1	function	MyFSD_FindClose	chm_syntax_pre+split_identifier	Fsdmgr.h		2.10 and later	matched_glued		archives/windows-ce-3.0/WindowsCE3.0_DocumentationArchive.zip::_wcesdk_MyFSD_FindClose
_wcesdk_MyFSD_FindFirstFileW	chm-windows-ce-3.0	docs/chm/windows-ce-3.0/_wcesdk_MyFSD_FindFirstFileW.html	MyFSD_FindFirstFileW	symbol_page	1	function	MyFSD_FindFirstFileW	chm_syntax_pre+split_identifier	Fsdmgr.h		2.10 and later	matched_glued		archives/windows-ce-3.0/WindowsCE3.0_DocumentationArchive.zip::_wcesdk_MyFSD_FindFirstFileW
_wcesdk_MyFSD_FindNextFileW	chm-windows-ce-3.0	docs/chm/windows-ce-3.0/_wcesdk_MyFSD_FindNextFileW.html	MyFSD_FindNextFileW	symbol_page	1	function	MyFSD_FindNextFileW	chm_syntax_pre+split_identifier	Fsdmgr.h		2.10 and later	matched_glued		archives/windows-ce-3.0/WindowsCE3.0_DocumentationArchive.zip::_wcesdk_MyFSD_FindNextFileW
_wcesdk_MyFSD_FlushFileBuffers	chm-windows-ce-3.0	docs/chm/windows-ce-3.0/_wcesdk_MyFSD_FlushFileBuffers.html	MyFSD_FlushFileBuffers	symbol_page	1	function	MyFSD_FlushFileBuffers	chm_syntax_pre+split_identifier	Fsdmgr.h		2.10 and later	matched_glued		archives/windows-ce-3.0/WindowsCE3.0_DocumentationArchive.zip::_wcesdk_MyFSD_FlushFileBuffers
_wcesdk_MyFSD_GetDiskFreeSpaceW	chm-windows-ce-3.0	docs/chm/windows-ce-3.0/_wcesdk_MyFSD_GetDiskFreeSpaceW.html	MyFSD_GetDiskFreeSpaceW	symbol_page	1	function	MyFSD_GetDiskFreeSpaceW	chm_syntax_pre+split_identifier	Fsdmgr.h		2.10 and later	matched_glued		archives/windows-ce-3.0/WindowsCE3.0_DocumentationArchive.zip::_wcesdk_MyFSD_GetDiskFreeSpaceW
_wcesdk_MyFSD_GetFileAttributesW	chm-windows-ce-3.0	docs/chm/windows-ce-3.0/_wcesdk_MyFSD_GetFileAttributesW.html	MyFSD_GetFileAttributesW	symbol_page	1	function	MyFSD_GetFileAttributesW	chm_syntax_pre+split_identifier	Fsdmgr.h		2.10 and later	matched_glued		archives/windows-ce-3.0/WindowsCE3.0_DocumentationArchive.zip::_wcesdk_MyFSD_GetFileAttributesW
