#page_id	source_id	path	title	page_class	symbol_count	kind	symbol	declaration_origin	header	library	os_versions_raw	declaration_status	duplicate_of	source_url
ms905402	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms905402.html	CeNotifyPrivate_ClearUserAlarm	symbol_page	1	function	CeNotifyPrivate_ClearUserAlarm	first_code_block	Notifext.hxx.		Windows CE 2.10 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms905402(v=msdn.10)
ms905403	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms905403.html	CeNotifyPrivate_DeleteNotification	symbol_page	1	function	CeNotifyPrivate_DeleteNotification	first_code_block	Notifext.hxx.		Windows CE 2.10 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms905403(v=msdn.10)
ms905404	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms905404.html	CeNotifyPrivate_FilterType	symbol_page	1	function	CeNotifyPrivate_FilterType	first_code_block	Notifext.hxx.		Windows CE 2.10 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms905404(v=msdn.10)
ms905405	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms905405.html	CeNotifyPrivate_Lock	symbol_page	1	function	CeNotifyPrivate_Lock	first_code_block	Notifext.hxx.		Windows CE 2.10 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms905405(v=msdn.10)
ms905406	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms905406.html	CeNotifyPrivate_Reschedule	symbol_page	1	function	CeNotifyPrivate_Reschedule	first_code_block	Notifext.hxx.		Windows CE 2.10 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms905406(v=msdn.10)
ms905407	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms905407.html	CeNotifyPrivate_SetUserAlarm	symbol_page	1	function	CeNotifyPrivate_SetUserAlarm	first_code_block	Notifext.hxx.		Windows CE 2.10 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms905407(v=msdn.10)
ms905408	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms905408.html	CeNotifyPrivate_TranslateOID	symbol_page	1	function	CeNotifyPrivate_TranslateOID	first_code_block	Notifext.hxx.		Windows CE 2.10 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms905408(v=msdn.10)
ms905409	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms905409.html	CeNotifyPrivate_Unlock	symbol_page	1	function	CeNotifyPrivate_Unlock	first_code_block	Notifext.hxx.		Windows CE 2.10 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms905409(v=msdn.10)
ms905410	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms905410.html	CeNotifyPublic_DisposeOfPacket	symbol_page	1	function	CeNotifyPublic_DisposeOfPacket	first_code_block	Notifext.hxx.		Windows CE 2.10 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms905410(v=msdn.10)
ms905411	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms905411.html	CeNotifyPublic_FilterEvent	symbol_page	1	function	CeNotifyPublic_FilterEvent	first_code_block	Notifext.hxx.		Windows CE 2.10 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms905411(v=msdn.10)
ms905412	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms905412.html	CeNotifyPublic_FilterUserNotification	symbol_page	1	function	CeNotifyPublic_FilterUserNotification	first_code_block	Notifext.hxx.		Windows CE 2.10 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms905412(v=msdn.10)
ms905413	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms905413.html	CeNotifyPublic_Initialize	symbol_page	1	function	CeNotifyPublic_Initialize	first_code_block	Notifext.hxx.		Windows CE 2.10 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms905413(v=msdn.10)
ms905414	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms905414.html	CeNotifyPublic_NewPacket	symbol_page	1	function	CeNotifyPublic_NewPacket	first_code_block	Notifext.hxx.		Windows CE 2.10 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms905414(v=msdn.10)
ms905415	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms905415.html	CeNotifyPublic_PresentSettingsBox	symbol_page	1	function	CeNotifyPublic_PresentSettingsBox	first_code_block	Notifext.hxx.		Windows CE 2.10 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms905415(v=msdn.10)
ms905416	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms905416.html	CeNotifyPublic_UIWndProc	symbol_page	1	function	CeNotifyPublic_UIWndProc	first_code_block	Notifext.hxx.		Windows CE 2.10 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms905416(v=msdn.10)
ms905417	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms905417.html	CeNotifyPublic_UserAlarmSignalled	symbol_page	1	function	CeNotifyPublic_UserAlarmSignalled	first_code_block	Notifext.hxx.		Windows CE 2.10 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms905417(v=msdn.10)
ms905418	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms905418.html	CEProcessorType	symbol_page	1	variable	CEProcessorType	first_code_block	Nkarm.h.		Windows CE 3.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms905418(v=msdn.10)
ms905419	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms905419.html	CertifyModule	symbol_page	1	function	CertifyModule	first_code_block	Not applicable.	Loadauth.lib.	Windows CE 2.10 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms905419(v=msdn.10)
ms905420	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms905420.html	CertifyModuleFinal	symbol_page	1	function	CertifyModuleFinal	first_code_block	Not applicable.	Loadauth.lib.	Windows CE 2.10 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms905420(v=msdn.10)
ms905421	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms905421.html	CertifyModuleInit	symbol_page	1	function	CertifyModuleInit	first_code_block	Not applicable.	Loadauth.lib.	Windows CE 2.10 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms905421(v=msdn.10)
ms905423	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms905423.html	ComboBoxView_t::DrawFocus	symbol_page	1	interface_method	DrawFocus	first_code_block	Comboboxview.hpp.		Windows CE .NET 4.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms905423(v=msdn.10)
ms905424	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms905424.html	ComboBoxView_t::TopCoordinate	symbol_page	1	interface_method	TopCoordinate	first_code_block	Comboboxview.hpp.		Windows CE .NET 4.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms905424(v=msdn.10)
ms905425	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms905425.html	ComboBoxView_t::WindowStyleCustomization	symbol_page	1	interface_method	WindowStyleCustomization	first_code_block	Comboboxview.hpp.		Windows CE .NET 4.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms905425(v=msdn.10)
ms905505	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms905505.html	CommCtrlView_t::Init	symbol_page	1	interface_method	Init	first_code_block	Commctrlview.hpp.	Commctrlview.lib.	Windows CE .NET 4.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms905505(v=msdn.10)
ms905514	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms905514.html	CreateIconIndirect_I	symbol_page	1	function	CreateIconIndirect_I	first_code_block	Gwebypasscoredllthunk.hpp.		Windows CE .NET 4.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms905514(v=msdn.10)
ms905515	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms905515.html	CreateInstance	symbol_page	1	function	CreateInstance	first_code_block	Not applicable.	Coredll.lib.	Windows CE .NET 4.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms905515(v=msdn.10)
ms905516	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms905516.html	CurMSec	symbol_page	1	variable	CurMSec	first_code_block	Fwpc.c.		Windows CE 2.10 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms905516(v=msdn.10)
ms905517	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms905517.html	curridlehigh	symbol_page	1	variable	curridlehigh	first_code_block	Cfwp2.c.		Windows CE 3.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms905517(v=msdn.10)
ms905518	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms905518.html	curridlelow	symbol_page	1	variable	curridlelow	first_code_block	Cfwp2.c.		Windows CE 3.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms905518(v=msdn.10)
ms905519	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms905519.html	DestroyIcon_I	symbol_page	1	function	DestroyIcon_I	first_code_block	Gwebypasscoredllthunk.hpp.		Windows CE .NET 4.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms905519(v=msdn.10)
ms905520	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms905520.html	DEVICE_ID	symbol_page	1	struct	DEVICE_ID	first_code_block+glued_identifier	Pkfuncs.h.		Windows CE 2.10 and later.	matched_glued		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms905520(v=msdn.10)
ms905521	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms905521.html	DiffMSec	symbol_page	1	variable	DiffMSec	first_code_block	Fwpc.c.		Windows CE 2.10 through 3.0.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms905521(v=msdn.10)
ms905522	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms905522.html	DrawIconEx_I	symbol_page	1	function	DrawIconEx_I	first_code_block	Gwebypasscoredllthunk.hpp.		Windows CE .NET 4.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms905522(v=msdn.10)
ms905523	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms905523.html	dwCeLogLargeBuf	symbol_page	1	variable	dwCeLogLargeBuf	first_code_block	Celog.h.		Windows CE 3.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms905523(v=msdn.10)
ms905524	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms905524.html	dwCeLogSmallBuf	symbol_page	1	variable	dwCeLogSmallBuf	first_code_block	Celog.h.		Windows CE 3.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms905524(v=msdn.10)
ms905525	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms905525.html	dwCeLogTLBMiss	symbol_page	1	variable	dwCeLogTLBMiss	first_code_block	Developer defined.		Windows CE 3.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms905525(v=msdn.10)
ms905526	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms905526.html	dwPartialDiffMSec	symbol_page	1	variable	dwPartialDiffMSec	first_code_block	Timer.c.		Windows CE 3.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms905526(v=msdn.10)
ms905527	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms905527.html	dwPreempt	symbol_page	1	variable	dwPreempt	first_code_block	Fwpc.c.		Windows CE 3.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms905527(v=msdn.10)
ms905528	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms905528.html	dwReschedTime	symbol_page	1	variable	dwReschedTime	first_code_block	Fwpc.c.		Windows CE .NET 4.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms905528(v=msdn.10)
ms905529	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms905529.html	dwSleepMin	symbol_page	1	variable	dwSleepMin	first_code_block	Fwpc.c.		Windows CE 3.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms905529(v=msdn.10)
ms905533	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms905533.html	fNKSaveCoProcReg	symbol_page	1	variable	fNKSaveCoProcReg	first_code_block	Schedule.c.		Windows CE .NET 4.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms905533(v=msdn.10)
ms905534	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms905534.html	FreeIntChainHandler	symbol_page	1	function	FreeIntChainHandler	first_code_block	Pkfuncs.h.	Coredll.lib.	Windows CE .NET 4.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms905534(v=msdn.10)
ms905535	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms905535.html	fUseIterations	symbol_page	1	variable	fUseIterations	first_code_block	Developer defined.		Windows CE 3.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms905535(v=msdn.10)
ms905537	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms905537.html	Gdi::AbortDoc_I	symbol_page	1	interface_method	AbortDoc_I	first_code_block	Gdi.hpp.		Windows CE .NET 4.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms905537(v=msdn.10)
ms905538	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms905538.html	Gdi::AddFontResourceW_I	symbol_page	1	interface_method	AddFontResourceW_I	first_code_block	Gdi.hpp.		Windows CE .NET 4.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms905538(v=msdn.10)
ms905539	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms905539.html	Gdi::BitBlt_I	symbol_page	1	interface_method	BitBlt_I	first_code_block	Gdi.hpp.		Windows CE .NET 4.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms905539(v=msdn.10)
ms905540	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms905540.html	Gdi::CeRemoveFontResource_I	symbol_page	1	interface_method	CeRemoveFontResource_I	first_code_block	Gdi.hpp.		Windows CE .NET 4.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms905540(v=msdn.10)
ms905541	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms905541.html	Gdi::CombineRgn_I	symbol_page	1	interface_method	CombineRgn_I	first_code_block	Gdi.hpp.		Windows CE .NET 4.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms905541(v=msdn.10)
ms905542	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms905542.html	Gdi::CreateBitmap_I	symbol_page	1	interface_method	CreateBitmap_I	first_code_block	Gdi.hpp.		Windows CE .NET 4.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms905542(v=msdn.10)
ms905543	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms905543.html	Gdi::CreateCompatibleBitmap_I	symbol_page	1	interface_method	CreateCompatibleBitmap_I	first_code_block	Gdi.hpp.		Windows CE .NET 4.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms905543(v=msdn.10)
ms905544	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms905544.html	Gdi::CreateCompatibleDC_I	symbol_page	1	interface_method	CreateCompatibleDC_I	first_code_block	Gdi.hpp.		Windows CE .NET 4.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms905544(v=msdn.10)
ms905545	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms905545.html	Gdi::CreateDCW_I	symbol_page	1	interface_method	CreateDCW_I	first_code_block	Gdi.hpp.		Windows CE .NET 4.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms905545(v=msdn.10)
ms905546	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms905546.html	Gdi::CreateDIBPatternBrushPt_I	symbol_page	1	interface_method	CreateDIBPatternBrushPt_I	first_code_block	Gdi.hpp.		Windows CE .NET 4.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms905546(v=msdn.10)
ms905547	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms905547.html	Gdi::CreateFontIndirectW_I	symbol_page	1	interface_method	CreateFontIndirectW_I	first_code_block	Gdi.hpp.		Windows CE .NET 4.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms905547(v=msdn.10)
ms905548	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms905548.html	Gdi::CreatePalette_I	symbol_page	1	interface_method	CreatePalette_I	first_code_block	Gdi.hpp.		Windows CE .NET 4.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms905548(v=msdn.10)
ms905549	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms905549.html	Gdi::CreatePatternBrush_I	symbol_page	1	interface_method	CreatePatternBrush_I	first_code_block	Gdi.hpp.		Windows CE .NET 4.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms905549(v=msdn.10)
ms905560	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms905560.html	Gdi::CreatePenIndirect_I	symbol_page	1	interface_method	CreatePenIndirect_I	first_code_block	Gdi.hpp.		Windows CE .NET 4.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms905560(v=msdn.10)
ms905561	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms905561.html	Gdi::CreatePen_I	symbol_page	1	interface_method	CreatePen_I	first_code_block	Gdi.hpp.		Windows CE .NET 4.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms905561(v=msdn.10)
ms905562	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms905562.html	Gdi::CreatePermanentDIBSection	symbol_page	1	interface_method	CreatePermanentDIBSection	first_code_block	Gdi.hpp.		Windows CE .NET 4.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms905562(v=msdn.10)
ms905563	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms905563.html	Gdi::CreateRectRgnIndirect_I	symbol_page	1	interface_method	CreateRectRgnIndirect_I	first_code_block	Gdi.hpp.		Windows CE .NET 4.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms905563(v=msdn.10)
ms905564	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms905564.html	Gdi::CreateRectRgn_I	symbol_page	1	interface_method	CreateRectRgn_I	first_code_block	Gdi.hpp.		Windows CE .NET 4.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms905564(v=msdn.10)
ms905565	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms905565.html	Gdi::CreateSolidBrush_I	symbol_page	1	interface_method	CreateSolidBrush_I	first_code_block	Gdi.hpp.		Windows CE .NET 4.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms905565(v=msdn.10)
ms905566	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms905566.html	Gdi::DeleteDC_I	symbol_page	1	interface_method	DeleteDC_I	first_code_block	Gdi.hpp.		Windows CE .NET 4.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms905566(v=msdn.10)
ms905567	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms905567.html	Gdi::DeleteObject_I	symbol_page	1	interface_method	DeleteObject_I	first_code_block	Gdi.hpp.		Windows CE .NET 4.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms905567(v=msdn.10)
ms905568	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms905568.html	Gdi::DibByteWidth	symbol_page	1	interface_method	DibByteWidth	first_code_block	Gdi.hpp.		Windows CE .NET 4.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms905568(v=msdn.10)
ms905569	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms905569.html	Gdi::DibSize	symbol_page	1	interface_method	DibSize	first_code_block	Gdi.hpp.		Windows CE .NET 4.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms905569(v=msdn.10)
ms905570	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms905570.html	Gdi::DrawEdge_I	symbol_page	1	interface_method	DrawEdge_I	first_code_block	Gdi.hpp.		Windows CE .NET 4.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms905570(v=msdn.10)
ms905571	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms905571.html	Gdi::DrawFocusRect_I	symbol_page	1	interface_method	DrawFocusRect_I	first_code_block	Gdi.hpp.		Windows CE .NET 4.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms905571(v=msdn.10)
ms905572	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms905572.html	Gdi::DrawTextW_I	symbol_page	1	interface_method	DrawTextW_I	first_code_block	Gdi.hpp.		Windows CE .NET 4.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms905572(v=msdn.10)
ms905573	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms905573.html	Gdi::Ellipse_I	symbol_page	1	interface_method	Ellipse_I	first_code_block	Gdi.hpp.		Windows CE .NET 4.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms905573(v=msdn.10)
ms905574	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms905574.html	Gdi::EnableEUDC_I	symbol_page	1	interface_method	EnableEUDC_I	first_code_block	Gdi.hpp.		Windows CE .NET 4.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms905574(v=msdn.10)
ms905575	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms905575.html	Gdi::EndDoc_I	symbol_page	1	interface_method	EndDoc_I	first_code_block	Gdi.hpp.		Windows CE .NET 4.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms905575(v=msdn.10)
ms905576	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms905576.html	Gdi::EndPage_I	symbol_page	1	interface_method	EndPage_I	first_code_block	Gdi.hpp.		Windows CE .NET 4.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms905576(v=msdn.10)
ms905577	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms905577.html	Gdi::EnumDisplayMonitors_I	symbol_page	1	interface_method	EnumDisplayMonitors_I	first_code_block	Gdi.hpp.		Windows CE .NET 4.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms905577(v=msdn.10)
ms905578	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms905578.html	Gdi::EnumFontFamiliesW_I	symbol_page	1	interface_method	EnumFontFamiliesW_I	first_code_block	Gdi.hpp.		Windows CE .NET 4.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms905578(v=msdn.10)
ms905579	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms905579.html	Gdi::EnumFontsW_I	symbol_page	1	interface_method	EnumFontsW_I	first_code_block	Gdi.hpp.		Windows CE .NET 4.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms905579(v=msdn.10)
ms905580	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms905580.html	Gdi::ExcludeClipRect_I	symbol_page	1	interface_method	ExcludeClipRect_I	first_code_block	Gdi.hpp.		Windows CE .NET 4.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms905580(v=msdn.10)
ms905581	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms905581.html	Gdi::ExtEscape_I	symbol_page	1	interface_method	ExtEscape_I	first_code_block	Gdi.hpp.		Windows CE .NET 4.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms905581(v=msdn.10)
ms905582	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms905582.html	Gdi::ExtTextOutW_I	symbol_page	1	interface_method	ExtTextOutW_I	first_code_block	Gdi.hpp.		Windows CE .NET 4.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms905582(v=msdn.10)
ms905583	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms905583.html	Gdi::FillRect_I	symbol_page	1	interface_method	FillRect_I	first_code_block	Gdi.hpp.		Windows CE .NET 4.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms905583(v=msdn.10)
ms905584	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms905584.html	Gdi::FillRgn_I	symbol_page	1	interface_method	FillRgn_I	first_code_block	Gdi.hpp.		Windows CE .NET 4.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms905584(v=msdn.10)
ms905585	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms905585.html	Gdi::GdiSetObjectOwner_I	symbol_page	1	interface_method	GdiSetObjectOwner_I	first_code_block	Gdi.hpp.		Windows CE .NET 4.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms905585(v=msdn.10)
ms905586	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms905586.html	Gdi::GetBkColor_I	symbol_page	1	interface_method	GetBkColor_I	first_code_block	Gdi.hpp.		Windows CE .NET 4.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms905586(v=msdn.10)
ms905587	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms905587.html	Gdi::GetBkMode_I	symbol_page	1	interface_method	GetBkMode_I	first_code_block	Gdi.hpp.		Windows CE .NET 4.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms905587(v=msdn.10)
ms905588	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms905588.html	Gdi::GetClipBox_I	symbol_page	1	interface_method	GetClipBox_I	first_code_block	Gdi.hpp.		Windows CE .NET 4.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms905588(v=msdn.10)
