#page_id	source_id	path	title	page_class	symbol_count	kind	symbol	declaration_origin	header	library	os_versions_raw	declaration_status	duplicate_of	source_url
gg154203	mslearn-windows-embedded-compact-7	docs/mslearn/windows-embedded-compact-7/gg154203.html	PluginComponent.ExportFileFilter Property (Compact 7)	out_of_scope_managed_surface	0			none				not_attempted		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/gg154203(v=winembedded.70)
gg154204	mslearn-windows-embedded-compact-7	docs/mslearn/windows-embedded-compact-7/gg154204.html	PluginLaunchedEventArgs.PluginComponent Field (Compact 7)	out_of_scope_managed_surface	0			none				not_attempted		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/gg154204(v=winembedded.70)
gg154205	mslearn-windows-embedded-compact-7	docs/mslearn/windows-embedded-compact-7/gg154205.html	CommandTransport.TerminateProcess Method (UInt32) (Compact 7)	concept_or_overview	0			none				unrecognised_declaration_form		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/gg154205(v=winembedded.70)
gg154206	mslearn-windows-embedded-compact-7	docs/mslearn/windows-embedded-compact-7/gg154206.html	DeviceConnection.ConnectionEvent Event (Compact 7)	out_of_scope_managed_surface	0			none				not_attempted		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/gg154206(v=winembedded.70)
gg154208	mslearn-windows-embedded-compact-7	docs/mslearn/windows-embedded-compact-7/gg154208.html	PluginComponent.PluginClosing Property (Compact 7)	out_of_scope_managed_surface	0			none				not_attempted		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/gg154208(v=winembedded.70)
gg154209	mslearn-windows-embedded-compact-7	docs/mslearn/windows-embedded-compact-7/gg154209.html	SYSTEMINFOEX.m_AvailPhys Field (Compact 7)	out_of_scope_managed_surface	0			none				not_attempted		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/gg154209(v=winembedded.70)
gg154210	mslearn-windows-embedded-compact-7	docs/mslearn/windows-embedded-compact-7/gg154210.html	IPluginComponent.PromptForImportFile Method (Compact 7)	out_of_scope_managed_surface	0			none				not_attempted		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/gg154210(v=winembedded.70)
gg154213	mslearn-windows-embedded-compact-7	docs/mslearn/windows-embedded-compact-7/gg154213.html	CommandUICommand.AddToMenu Method (Menu) (Compact 7)	concept_or_overview	0			none				unrecognised_declaration_form		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/gg154213(v=winembedded.70)
gg154215	mslearn-windows-embedded-compact-7	docs/mslearn/windows-embedded-compact-7/gg154215.html	FILEINFO.m_LastAccessTime Field (Compact 7)	out_of_scope_managed_surface	0			none				not_attempted		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/gg154215(v=winembedded.70)
gg154217	mslearn-windows-embedded-compact-7	docs/mslearn/windows-embedded-compact-7/gg154217.html	IPluginComponent.ContainedInToolWindow Property (Compact 7)	out_of_scope_managed_surface	0			none				not_attempted		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/gg154217(v=winembedded.70)
gg154218	mslearn-windows-embedded-compact-7	docs/mslearn/windows-embedded-compact-7/gg154218.html	IPluginComponent.AllowThisPluginToBeFound Property (Compact 7)	out_of_scope_managed_surface	0			none				not_attempted		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/gg154218(v=winembedded.70)
gg154220	mslearn-windows-embedded-compact-7	docs/mslearn/windows-embedded-compact-7/gg154220.html	RtfxAboutBox Constructor () (Compact 7)	concept_or_overview	0			none				statement_keyword		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/gg154220(v=winembedded.70)
gg154224	mslearn-windows-embedded-compact-7	docs/mslearn/windows-embedded-compact-7/gg154224.html	IPluginComponent.ShellShuttingDown Property (Compact 7)	out_of_scope_managed_surface	0			none				not_attempted		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/gg154224(v=winembedded.70)
gg154225	mslearn-windows-embedded-compact-7	docs/mslearn/windows-embedded-compact-7/gg154225.html	RtfxAboutBox Constructor (String, String) (Compact 7)	concept_or_overview	0			none				statement_keyword		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/gg154225(v=winembedded.70)
gg154226	mslearn-windows-embedded-compact-7	docs/mslearn/windows-embedded-compact-7/gg154226.html	CommandTransport.GetHeartbeatRefCount Method (Compact 7)	out_of_scope_managed_surface	0			none				not_attempted		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/gg154226(v=winembedded.70)
gg154229	mslearn-windows-embedded-compact-7	docs/mslearn/windows-embedded-compact-7/gg154229.html	CommandTransport.GetFileInfo Method (Compact 7)	out_of_scope_managed_surface	0			none				not_attempted		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/gg154229(v=winembedded.70)
gg154230	mslearn-windows-embedded-compact-7	docs/mslearn/windows-embedded-compact-7/gg154230.html	PluginDataView.OnCopyToClipboard Method (Compact 7)	out_of_scope_managed_surface	0			none				not_attempted		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/gg154230(v=winembedded.70)
gg154231	mslearn-windows-embedded-compact-7	docs/mslearn/windows-embedded-compact-7/gg154231.html	CommandTransport.ProcessCommandEx Method (Compact 7)	out_of_scope_managed_surface	0			none				not_attempted		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/gg154231(v=winembedded.70)
gg154233	mslearn-windows-embedded-compact-7	docs/mslearn/windows-embedded-compact-7/gg154233.html	PendingCommunicationRequestEventArgs.TimeOutCount Field (Compact 7)	out_of_scope_managed_surface	0			none				not_attempted		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/gg154233(v=winembedded.70)
gg154238	mslearn-windows-embedded-compact-7	docs/mslearn/windows-embedded-compact-7/gg154238.html	SYSTEMINFOEX.m_ProcessorArchitecture Field (Compact 7)	out_of_scope_managed_surface	0			none				not_attempted		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/gg154238(v=winembedded.70)
gg154240	mslearn-windows-embedded-compact-7	docs/mslearn/windows-embedded-compact-7/gg154240.html	CommandTransport.TerminateProcess Method (UInt32, out Boolean, out UInt32) (Compact 7)	concept_or_overview	0			none				first_line_not_a_declaration		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/gg154240(v=winembedded.70)
gg154241	mslearn-windows-embedded-compact-7	docs/mslearn/windows-embedded-compact-7/gg154241.html	CommandPacket.ToString Method (Compact 7)	out_of_scope_managed_surface	0			none				not_attempted		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/gg154241(v=winembedded.70)
gg154242	mslearn-windows-embedded-compact-7	docs/mslearn/windows-embedded-compact-7/gg154242.html	SYSTEMINFOEX.m_AvailVirtual Field (Compact 7)	out_of_scope_managed_surface	0			none				not_attempted		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/gg154242(v=winembedded.70)
gg154243	mslearn-windows-embedded-compact-7	docs/mslearn/windows-embedded-compact-7/gg154243.html	SYSTEMINFOEX.m_BatteryFlag Field (Compact 7)	out_of_scope_managed_surface	0			none				not_attempted		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/gg154243(v=winembedded.70)
gg154245	mslearn-windows-embedded-compact-7	docs/mslearn/windows-embedded-compact-7/gg154245.html	CommandTransport.ProvisionDeviceXML Method (Compact 7)	out_of_scope_managed_surface	0			none				not_attempted		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/gg154245(v=winembedded.70)
