#page_id	source_id	path	title	page_class	symbol_count	kind	symbol	declaration_origin	header	library	os_versions_raw	declaration_status	duplicate_of	source_url
aa448954	mslearn-windows-ce-5.0	docs/mslearn/windows-ce-5.0/aa448954.html	Compiler Error C2135 (Windows CE 5.0)	example_code_page	0			none				example_code_markers		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/aa448954(v=msdn.10)
aa448955	mslearn-windows-ce-5.0	docs/mslearn/windows-ce-5.0/aa448955.html	Compiler Error C2136 (Windows CE 5.0)	example_code_page	0			none				no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/aa448955(v=msdn.10)
aa448956	mslearn-windows-ce-5.0	docs/mslearn/windows-ce-5.0/aa448956.html	Compiler Error C2137 (Windows CE 5.0)	example_code_page	0			none				no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/aa448956(v=msdn.10)
aa448957	mslearn-windows-ce-5.0	docs/mslearn/windows-ce-5.0/aa448957.html	Compiler Error C2138 (Windows CE 5.0)	example_code_page	0			none				no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/aa448957(v=msdn.10)
aa448958	mslearn-windows-ce-5.0	docs/mslearn/windows-ce-5.0/aa448958.html	Compiler Error C2139 (Windows CE 5.0)	example_code_page	0			none				example_code_markers		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/aa448958(v=msdn.10)
aa448959	mslearn-windows-ce-5.0	docs/mslearn/windows-ce-5.0/aa448959.html	Compiler Error C2140 (Windows CE 5.0)	example_code_page	0			none				no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/aa448959(v=msdn.10)
aa448960	mslearn-windows-ce-5.0	docs/mslearn/windows-ce-5.0/aa448960.html	Compiler Error C2141 (Windows CE 5.0)	example_code_page	0			none				no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/aa448960(v=msdn.10)
aa448961	mslearn-windows-ce-5.0	docs/mslearn/windows-ce-5.0/aa448961.html	Compiler Error C2142 (Windows CE 5.0)	example_code_page	0			none				example_code_markers		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/aa448961(v=msdn.10)
aa448962	mslearn-windows-ce-5.0	docs/mslearn/windows-ce-5.0/aa448962.html	Compiler Error C2143 (Windows CE 5.0)	example_code_page	0			code_block_5				matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/aa448962(v=msdn.10)
aa448963	mslearn-windows-ce-5.0	docs/mslearn/windows-ce-5.0/aa448963.html	Compiler Error C2144 (Windows CE 5.0)	example_code_page	0			none				no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/aa448963(v=msdn.10)
aa448964	mslearn-windows-ce-5.0	docs/mslearn/windows-ce-5.0/aa448964.html	Compiler Error C2145 (Windows CE 5.0)	example_code_page	0			none				no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/aa448964(v=msdn.10)
aa448965	mslearn-windows-ce-5.0	docs/mslearn/windows-ce-5.0/aa448965.html	Compiler Error C2146 (Windows CE 5.0)	example_code_page	0			none				statement_sequence		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/aa448965(v=msdn.10)
aa448966	mslearn-windows-ce-5.0	docs/mslearn/windows-ce-5.0/aa448966.html	Compiler Error C2147 (Windows CE 5.0)	example_code_page	0			none				example_code_markers		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/aa448966(v=msdn.10)
aa448967	mslearn-windows-ce-5.0	docs/mslearn/windows-ce-5.0/aa448967.html	Compiler Error C2148 (Windows CE 5.0)	example_code_page	0			none				no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/aa448967(v=msdn.10)
aa448968	mslearn-windows-ce-5.0	docs/mslearn/windows-ce-5.0/aa448968.html	Compiler Error C2149 (Windows CE 5.0)	example_code_page	0			none				no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/aa448968(v=msdn.10)
aa448969	mslearn-windows-ce-5.0	docs/mslearn/windows-ce-5.0/aa448969.html	Compiler Error C2150 (Windows CE 5.0)	example_code_page	0			none				no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/aa448969(v=msdn.10)
aa448970	mslearn-windows-ce-5.0	docs/mslearn/windows-ce-5.0/aa448970.html	Compiler Error C2151 (Windows CE 5.0)	example_code_page	0			none				no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/aa448970(v=msdn.10)
aa448971	mslearn-windows-ce-5.0	docs/mslearn/windows-ce-5.0/aa448971.html	Compiler Error C2152 (Windows CE 5.0)	example_code_page	0			none				no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/aa448971(v=msdn.10)
aa448972	mslearn-windows-ce-5.0	docs/mslearn/windows-ce-5.0/aa448972.html	Compiler Error C2153 (Windows CE 5.0)	example_code_page	0			none				no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/aa448972(v=msdn.10)
aa448973	mslearn-windows-ce-5.0	docs/mslearn/windows-ce-5.0/aa448973.html	Compiler Error C2154 (Windows CE 5.0)	example_code_page	0			none				no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/aa448973(v=msdn.10)
aa448974	mslearn-windows-ce-5.0	docs/mslearn/windows-ce-5.0/aa448974.html	Compiler Error C2400 (Windows CE 5.0)	example_code_page	0			none				no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/aa448974(v=msdn.10)
aa448975	mslearn-windows-ce-5.0	docs/mslearn/windows-ce-5.0/aa448975.html	Compiler Error C2401 (Windows CE 5.0)	example_code_page	0			none				no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/aa448975(v=msdn.10)
aa448976	mslearn-windows-ce-5.0	docs/mslearn/windows-ce-5.0/aa448976.html	Compiler Error C2402 (Windows CE 5.0)	example_code_page	0			none				no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/aa448976(v=msdn.10)
aa448977	mslearn-windows-ce-5.0	docs/mslearn/windows-ce-5.0/aa448977.html	Compiler Error C2403 (Windows CE 5.0)	example_code_page	0			none				no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/aa448977(v=msdn.10)
aa448978	mslearn-windows-ce-5.0	docs/mslearn/windows-ce-5.0/aa448978.html	Compiler Error C2404 (Windows CE 5.0)	example_code_page	0			none				no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/aa448978(v=msdn.10)
aa448979	mslearn-windows-ce-5.0	docs/mslearn/windows-ce-5.0/aa448979.html	Compiler Error C2405 (Windows CE 5.0)	example_code_page	0			none				no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/aa448979(v=msdn.10)
aa448980	mslearn-windows-ce-5.0	docs/mslearn/windows-ce-5.0/aa448980.html	Compiler Error C2406 (Windows CE 5.0)	example_code_page	0			none				no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/aa448980(v=msdn.10)
aa448981	mslearn-windows-ce-5.0	docs/mslearn/windows-ce-5.0/aa448981.html	Compiler Error C2407 (Windows CE 5.0)	example_code_page	0			none				no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/aa448981(v=msdn.10)
aa448982	mslearn-windows-ce-5.0	docs/mslearn/windows-ce-5.0/aa448982.html	Compiler Error C2408 (Windows CE 5.0)	example_code_page	0			none				no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/aa448982(v=msdn.10)
aa448983	mslearn-windows-ce-5.0	docs/mslearn/windows-ce-5.0/aa448983.html	Compiler Error C2409 (Windows CE 5.0)	example_code_page	0			none				no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/aa448983(v=msdn.10)
aa448984	mslearn-windows-ce-5.0	docs/mslearn/windows-ce-5.0/aa448984.html	Compiler Error C2410 (Windows CE 5.0)	example_code_page	0			none				no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/aa448984(v=msdn.10)
aa448985	mslearn-windows-ce-5.0	docs/mslearn/windows-ce-5.0/aa448985.html	Compiler Error C2411 (Windows CE 5.0)	example_code_page	0			none				no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/aa448985(v=msdn.10)
aa448986	mslearn-windows-ce-5.0	docs/mslearn/windows-ce-5.0/aa448986.html	Compiler Error C2412 (Windows CE 5.0)	example_code_page	0			none				no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/aa448986(v=msdn.10)
aa448987	mslearn-windows-ce-5.0	docs/mslearn/windows-ce-5.0/aa448987.html	Compiler Error C2413 (Windows CE 5.0)	example_code_page	0			none				no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/aa448987(v=msdn.10)
aa448988	mslearn-windows-ce-5.0	docs/mslearn/windows-ce-5.0/aa448988.html	Compiler Error C2414 (Windows CE 5.0)	example_code_page	0			none				no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/aa448988(v=msdn.10)
aa448989	mslearn-windows-ce-5.0	docs/mslearn/windows-ce-5.0/aa448989.html	Compiler Error C2415 (Windows CE 5.0)	example_code_page	0			none				no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/aa448989(v=msdn.10)
aa448990	mslearn-windows-ce-5.0	docs/mslearn/windows-ce-5.0/aa448990.html	Compiler Error C2416 (Windows CE 5.0)	example_code_page	0			none				no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/aa448990(v=msdn.10)
aa448991	mslearn-windows-ce-5.0	docs/mslearn/windows-ce-5.0/aa448991.html	Compiler Error C2417 (Windows CE 5.0)	example_code_page	0			none				no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/aa448991(v=msdn.10)
aa448992	mslearn-windows-ce-5.0	docs/mslearn/windows-ce-5.0/aa448992.html	Compiler Error C2418 (Windows CE 5.0)	example_code_page	0			none				no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/aa448992(v=msdn.10)
aa448993	mslearn-windows-ce-5.0	docs/mslearn/windows-ce-5.0/aa448993.html	Compiler Error C2419 (Windows CE 5.0)	example_code_page	0			none				no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/aa448993(v=msdn.10)
aa448994	mslearn-windows-ce-5.0	docs/mslearn/windows-ce-5.0/aa448994.html	Compiler Error C2420 (Windows CE 5.0)	example_code_page	0			none				no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/aa448994(v=msdn.10)
aa448995	mslearn-windows-ce-5.0	docs/mslearn/windows-ce-5.0/aa448995.html	Compiler Error C2421 (Windows CE 5.0)	example_code_page	0			none				no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/aa448995(v=msdn.10)
aa448996	mslearn-windows-ce-5.0	docs/mslearn/windows-ce-5.0/aa448996.html	Compiler Error C2422 (Windows CE 5.0)	example_code_page	0			none				example_code_markers		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/aa448996(v=msdn.10)
aa448997	mslearn-windows-ce-5.0	docs/mslearn/windows-ce-5.0/aa448997.html	Compiler Error C2423 (Windows CE 5.0)	example_code_page	0			none				example_code_markers		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/aa448997(v=msdn.10)
aa448998	mslearn-windows-ce-5.0	docs/mslearn/windows-ce-5.0/aa448998.html	Compiler Error C2424 (Windows CE 5.0)	example_code_page	0			none				no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/aa448998(v=msdn.10)
aa449001	mslearn-windows-ce-5.0	docs/mslearn/windows-ce-5.0/aa449001.html	Compiler Error C2425 (Windows CE 5.0)	example_code_page	0			none				no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/aa449001(v=msdn.10)
aa449002	mslearn-windows-ce-5.0	docs/mslearn/windows-ce-5.0/aa449002.html	Compiler Error C2426 (Windows CE 5.0)	example_code_page	0			none				no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/aa449002(v=msdn.10)
aa449003	mslearn-windows-ce-5.0	docs/mslearn/windows-ce-5.0/aa449003.html	Compiler Error C2427 (Windows CE 5.0)	example_code_page	0			none				unrecognised_declaration_form		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/aa449003(v=msdn.10)
aa449004	mslearn-windows-ce-5.0	docs/mslearn/windows-ce-5.0/aa449004.html	Compiler Error C2428 (Windows CE 5.0)	example_code_page	0			none				example_code_markers		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/aa449004(v=msdn.10)
aa449005	mslearn-windows-ce-5.0	docs/mslearn/windows-ce-5.0/aa449005.html	Compiler Error C2429 (Windows CE 5.0)	example_code_page	0			none				no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/aa449005(v=msdn.10)
aa449006	mslearn-windows-ce-5.0	docs/mslearn/windows-ce-5.0/aa449006.html	Compiler Error C2430 (Windows CE 5.0)	example_code_page	0			none				unrecognised_declaration_form		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/aa449006(v=msdn.10)
aa449007	mslearn-windows-ce-5.0	docs/mslearn/windows-ce-5.0/aa449007.html	Compiler Error C2431 (Windows CE 5.0)	example_code_page	0			none				unrecognised_declaration_form		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/aa449007(v=msdn.10)
aa449008	mslearn-windows-ce-5.0	docs/mslearn/windows-ce-5.0/aa449008.html	Compiler Error C2432 (Windows CE 5.0)	example_code_page	0			none				unrecognised_declaration_form		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/aa449008(v=msdn.10)
aa449009	mslearn-windows-ce-5.0	docs/mslearn/windows-ce-5.0/aa449009.html	Compiler Error C2433 (Windows CE 5.0)	example_code_page	0			none				no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/aa449009(v=msdn.10)
aa449010	mslearn-windows-ce-5.0	docs/mslearn/windows-ce-5.0/aa449010.html	Compiler Error C2434 (Windows CE 5.0)	example_code_page	0			none				example_code_markers		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/aa449010(v=msdn.10)
aa449011	mslearn-windows-ce-5.0	docs/mslearn/windows-ce-5.0/aa449011.html	Compiler Error C2435 (Windows CE 5.0)	example_code_page	0			none				example_code_markers		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/aa449011(v=msdn.10)
aa449012	mslearn-windows-ce-5.0	docs/mslearn/windows-ce-5.0/aa449012.html	Compiler Error C2436 (Windows CE 5.0)	example_code_page	0			none				example_code_markers		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/aa449012(v=msdn.10)
aa449013	mslearn-windows-ce-5.0	docs/mslearn/windows-ce-5.0/aa449013.html	Compiler Error C2437 (Windows CE 5.0)	example_code_page	0			none				no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/aa449013(v=msdn.10)
aa449014	mslearn-windows-ce-5.0	docs/mslearn/windows-ce-5.0/aa449014.html	Compiler Error C2438 (Windows CE 5.0)	example_code_page	0			first_code_block				matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/aa449014(v=msdn.10)
aa449015	mslearn-windows-ce-5.0	docs/mslearn/windows-ce-5.0/aa449015.html	Compiler Error C2439 (Windows CE 5.0)	example_code_page	0			none				no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/aa449015(v=msdn.10)
aa449016	mslearn-windows-ce-5.0	docs/mslearn/windows-ce-5.0/aa449016.html	Compiler Error C2440 (Windows CE 5.0)	example_code_page	0			none				statement_sequence		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/aa449016(v=msdn.10)
aa449017	mslearn-windows-ce-5.0	docs/mslearn/windows-ce-5.0/aa449017.html	Compiler Error C2441 (Windows CE 5.0)	example_code_page	0			none				example_code_markers		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/aa449017(v=msdn.10)
aa449018	mslearn-windows-ce-5.0	docs/mslearn/windows-ce-5.0/aa449018.html	Compiler Error C2443 (Windows CE 5.0)	example_code_page	0			none				example_code_markers		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/aa449018(v=msdn.10)
aa449019	mslearn-windows-ce-5.0	docs/mslearn/windows-ce-5.0/aa449019.html	Compiler Error C2444 (Windows CE 5.0)	example_code_page	0			none				no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/aa449019(v=msdn.10)
aa449020	mslearn-windows-ce-5.0	docs/mslearn/windows-ce-5.0/aa449020.html	Compiler Error C2446 (Windows CE 5.0)	example_code_page	0			none				example_code_markers		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/aa449020(v=msdn.10)
aa449021	mslearn-windows-ce-5.0	docs/mslearn/windows-ce-5.0/aa449021.html	Compiler Error C2447 (Windows CE 5.0)	example_code_page	0			none				example_code_markers		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/aa449021(v=msdn.10)
aa449022	mslearn-windows-ce-5.0	docs/mslearn/windows-ce-5.0/aa449022.html	Compiler Error C2448 (Windows CE 5.0)	example_code_page	0			none				example_code_markers		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/aa449022(v=msdn.10)
aa449023	mslearn-windows-ce-5.0	docs/mslearn/windows-ce-5.0/aa449023.html	Compiler Error C2449 (Windows CE 5.0)	example_code_page	0			none				example_code_markers		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/aa449023(v=msdn.10)
aa449024	mslearn-windows-ce-5.0	docs/mslearn/windows-ce-5.0/aa449024.html	Compiler Error C2450 (Windows CE 5.0)	example_code_page	0			none				example_code_markers		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/aa449024(v=msdn.10)
aa449025	mslearn-windows-ce-5.0	docs/mslearn/windows-ce-5.0/aa449025.html	Compiler Error C2451 (Windows CE 5.0)	example_code_page	0			none				no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/aa449025(v=msdn.10)
aa449026	mslearn-windows-ce-5.0	docs/mslearn/windows-ce-5.0/aa449026.html	Compiler Error C2452 (Windows CE 5.0)	example_code_page	0			none				example_code_markers		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/aa449026(v=msdn.10)
aa449027	mslearn-windows-ce-5.0	docs/mslearn/windows-ce-5.0/aa449027.html	Compiler Error C2453 (Windows CE 5.0)	example_code_page	0			none				example_code_markers		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/aa449027(v=msdn.10)
aa449028	mslearn-windows-ce-5.0	docs/mslearn/windows-ce-5.0/aa449028.html	Compiler Error C2454 (Windows CE 5.0)	example_code_page	0			none				no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/aa449028(v=msdn.10)
aa449029	mslearn-windows-ce-5.0	docs/mslearn/windows-ce-5.0/aa449029.html	Compiler Error C2455 (Windows CE 5.0)	example_code_page	0			none				no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/aa449029(v=msdn.10)
aa449030	mslearn-windows-ce-5.0	docs/mslearn/windows-ce-5.0/aa449030.html	Compiler Error C2456 (Windows CE 5.0)	example_code_page	0			none				no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/aa449030(v=msdn.10)
aa449031	mslearn-windows-ce-5.0	docs/mslearn/windows-ce-5.0/aa449031.html	Compiler Error C2457 (Windows CE 5.0)	example_code_page	0			none				no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/aa449031(v=msdn.10)
aa449032	mslearn-windows-ce-5.0	docs/mslearn/windows-ce-5.0/aa449032.html	Compiler Error C2458 (Windows CE 5.0)	example_code_page	0			none				example_code_markers		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/aa449032(v=msdn.10)
aa449033	mslearn-windows-ce-5.0	docs/mslearn/windows-ce-5.0/aa449033.html	Compiler Error C2459 (Windows CE 5.0)	example_code_page	0			none				example_code_markers		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/aa449033(v=msdn.10)
aa449034	mslearn-windows-ce-5.0	docs/mslearn/windows-ce-5.0/aa449034.html	Compiler Error C2460 (Windows CE 5.0)	example_code_page	0			none				example_code_markers		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/aa449034(v=msdn.10)
aa449035	mslearn-windows-ce-5.0	docs/mslearn/windows-ce-5.0/aa449035.html	Compiler Error C2461 (Windows CE 5.0)	example_code_page	0			none				example_code_markers		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/aa449035(v=msdn.10)
aa449036	mslearn-windows-ce-5.0	docs/mslearn/windows-ce-5.0/aa449036.html	Compiler Error C2462 (Windows CE 5.0)	example_code_page	0			none				example_code_markers		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/aa449036(v=msdn.10)
aa449037	mslearn-windows-ce-5.0	docs/mslearn/windows-ce-5.0/aa449037.html	Compiler Error C2463 (Windows CE 5.0)	example_code_page	0			none				example_code_markers		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/aa449037(v=msdn.10)
aa449038	mslearn-windows-ce-5.0	docs/mslearn/windows-ce-5.0/aa449038.html	Compiler Error C2464 (Windows CE 5.0)	example_code_page	0			none				example_code_markers		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/aa449038(v=msdn.10)
aa449039	mslearn-windows-ce-5.0	docs/mslearn/windows-ce-5.0/aa449039.html	Compiler Error C2465 (Windows CE 5.0)	example_code_page	0			none				no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/aa449039(v=msdn.10)
aa449040	mslearn-windows-ce-5.0	docs/mslearn/windows-ce-5.0/aa449040.html	Compiler Error C2466 (Windows CE 5.0)	example_code_page	0			none				example_code_markers		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/aa449040(v=msdn.10)
aa449041	mslearn-windows-ce-5.0	docs/mslearn/windows-ce-5.0/aa449041.html	Compiler Error C2467 (Windows CE 5.0)	example_code_page	0			none				example_code_markers		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/aa449041(v=msdn.10)
aa449042	mslearn-windows-ce-5.0	docs/mslearn/windows-ce-5.0/aa449042.html	Compiler Error C2468 (Windows CE 5.0)	example_code_page	0			none				example_code_markers		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/aa449042(v=msdn.10)
aa449043	mslearn-windows-ce-5.0	docs/mslearn/windows-ce-5.0/aa449043.html	Compiler Error C2469 (Windows CE 5.0)	example_code_page	0			none				statement_keyword		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/aa449043(v=msdn.10)
aa449044	mslearn-windows-ce-5.0	docs/mslearn/windows-ce-5.0/aa449044.html	Compiler Error C2470 (Windows CE 5.0)	example_code_page	0			code_block_1				matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/aa449044(v=msdn.10)
aa449045	mslearn-windows-ce-5.0	docs/mslearn/windows-ce-5.0/aa449045.html	Compiler Error C2471 (Windows CE 5.0)	example_code_page	0			none				no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/aa449045(v=msdn.10)
aa449046	mslearn-windows-ce-5.0	docs/mslearn/windows-ce-5.0/aa449046.html	Compiler Error C2479 (Windows CE 5.0)	example_code_page	0			none				no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/aa449046(v=msdn.10)
aa449047	mslearn-windows-ce-5.0	docs/mslearn/windows-ce-5.0/aa449047.html	Compiler Error C2480 (Windows CE 5.0)	example_code_page	0			none				no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/aa449047(v=msdn.10)
aa449048	mslearn-windows-ce-5.0	docs/mslearn/windows-ce-5.0/aa449048.html	Compiler Error C2481 (Windows CE 5.0)	example_code_page	0			none				no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/aa449048(v=msdn.10)
aa449049	mslearn-windows-ce-5.0	docs/mslearn/windows-ce-5.0/aa449049.html	Compiler Error C2482 (Windows CE 5.0)	example_code_page	0			none				no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/aa449049(v=msdn.10)
aa449050	mslearn-windows-ce-5.0	docs/mslearn/windows-ce-5.0/aa449050.html	Compiler Error C2483 (Windows CE 5.0)	example_code_page	0			none				no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/aa449050(v=msdn.10)
aa449051	mslearn-windows-ce-5.0	docs/mslearn/windows-ce-5.0/aa449051.html	Compiler Error C2484 (Windows CE 5.0)	example_code_page	0			none				no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/aa449051(v=msdn.10)
aa449052	mslearn-windows-ce-5.0	docs/mslearn/windows-ce-5.0/aa449052.html	Compiler Error C2485 (Windows CE 5.0)	example_code_page	0			none				no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/aa449052(v=msdn.10)
aa449053	mslearn-windows-ce-5.0	docs/mslearn/windows-ce-5.0/aa449053.html	Compiler Error C2486 (Windows CE 5.0)	example_code_page	0			none				no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/aa449053(v=msdn.10)
aa449054	mslearn-windows-ce-5.0	docs/mslearn/windows-ce-5.0/aa449054.html	Compiler Error C2487 (Windows CE 5.0)	example_code_page	0			none				no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/aa449054(v=msdn.10)
aa449055	mslearn-windows-ce-5.0	docs/mslearn/windows-ce-5.0/aa449055.html	Compiler Error C2488 (Windows CE 5.0)	example_code_page	0			none				example_code_markers		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/aa449055(v=msdn.10)
aa449056	mslearn-windows-ce-5.0	docs/mslearn/windows-ce-5.0/aa449056.html	Compiler Error C2489 (Windows CE 5.0)	example_code_page	0			none				example_code_markers		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/aa449056(v=msdn.10)
aa449057	mslearn-windows-ce-5.0	docs/mslearn/windows-ce-5.0/aa449057.html	Compiler Error C2490 (Windows CE 5.0)	example_code_page	0			none				example_code_markers		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/aa449057(v=msdn.10)
aa449058	mslearn-windows-ce-5.0	docs/mslearn/windows-ce-5.0/aa449058.html	Compiler Error C2491 (Windows CE 5.0)	example_code_page	0			none				no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/aa449058(v=msdn.10)
aa449059	mslearn-windows-ce-5.0	docs/mslearn/windows-ce-5.0/aa449059.html	Compiler Error C2492 (Windows CE 5.0)	example_code_page	0			none				no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/aa449059(v=msdn.10)
aa449060	mslearn-windows-ce-5.0	docs/mslearn/windows-ce-5.0/aa449060.html	Compiler Error C2493 (Windows CE 5.0)	example_code_page	0			none				statement_sequence		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/aa449060(v=msdn.10)
aa449061	mslearn-windows-ce-5.0	docs/mslearn/windows-ce-5.0/aa449061.html	Compiler Error C2494 (Windows CE 5.0)	example_code_page	0			none				no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/aa449061(v=msdn.10)
aa449062	mslearn-windows-ce-5.0	docs/mslearn/windows-ce-5.0/aa449062.html	Compiler Error C2495 (Windows CE 5.0)	example_code_page	0			first_code_block				matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/aa449062(v=msdn.10)
aa449063	mslearn-windows-ce-5.0	docs/mslearn/windows-ce-5.0/aa449063.html	Compiler Error C2496 (Windows CE 5.0)	example_code_page	0			none				example_code_markers		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/aa449063(v=msdn.10)
aa449064	mslearn-windows-ce-5.0	docs/mslearn/windows-ce-5.0/aa449064.html	Compiler Error C2498 (Windows CE 5.0)	example_code_page	0			none				example_code_markers		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/aa449064(v=msdn.10)
aa449065	mslearn-windows-ce-5.0	docs/mslearn/windows-ce-5.0/aa449065.html	Compiler Error C2499 (Windows CE 5.0)	example_code_page	0			first_code_block				matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/aa449065(v=msdn.10)
