# id	book	path	title
a8z3t9b5	dotnet-compact-framework	docs/mslearn/dotnet-compact-framework/a8z3t9b5.html	TripleDESCryptoServiceProvider.GenerateKey Method  (System.Security.Cryptography)
a93t2yd7	dotnet-compact-framework	docs/mslearn/dotnet-compact-framework/a93t2yd7.html	WebResponse Constructor  (System.Net)
a9sexzft	dotnet-compact-framework	docs/mslearn/dotnet-compact-framework/a9sexzft.html	CompilerGeneratedAttribute Constructor  (System.Runtime.CompilerServices)
aa459295	dotnet-compact-framework	docs/mslearn/dotnet-compact-framework/aa459295.html	PosPrinter Constructor (Microsoft.PointOfService)
aa459296	dotnet-compact-framework	docs/mslearn/dotnet-compact-framework/aa459296.html	RangeOfCharacters Constructor (Char) (Microsoft.PointOfService)
aa459297	dotnet-compact-framework	docs/mslearn/dotnet-compact-framework/aa459297.html	RangeOfCharacters Constructor (Char, Char) (Microsoft.PointOfService)
aa459298	dotnet-compact-framework	docs/mslearn/dotnet-compact-framework/aa459298.html	RemoteOrderDisplay Constructor (Microsoft.PointOfService)
aa459299	dotnet-compact-framework	docs/mslearn/dotnet-compact-framework/aa459299.html	Scale Constructor (Microsoft.PointOfService)
aa459300	dotnet-compact-framework	docs/mslearn/dotnet-compact-framework/aa459300.html	Scanner Constructor (Microsoft.PointOfService)
aa459301	dotnet-compact-framework	docs/mslearn/dotnet-compact-framework/aa459301.html	ServiceObjectAttribute Constructor (Microsoft.PointOfService)
aa459302	dotnet-compact-framework	docs/mslearn/dotnet-compact-framework/aa459302.html	SignatureCapture Constructor (Microsoft.PointOfService)
aa459303	dotnet-compact-framework	docs/mslearn/dotnet-compact-framework/aa459303.html	SmartCardRW Constructor (Microsoft.PointOfService)
aa459304	dotnet-compact-framework	docs/mslearn/dotnet-compact-framework/aa459304.html	Statistic Constructor (Microsoft.PointOfService)
aa459305	dotnet-compact-framework	docs/mslearn/dotnet-compact-framework/aa459305.html	StatusUpdateEventArgs Constructor (Microsoft.PointOfService)
aa459306	dotnet-compact-framework	docs/mslearn/dotnet-compact-framework/aa459306.html	ToneIndicator Constructor (Microsoft.PointOfService)
aa459307	dotnet-compact-framework	docs/mslearn/dotnet-compact-framework/aa459307.html	TotalsFileInfo Constructor (Microsoft.PointOfService)
aa459308	dotnet-compact-framework	docs/mslearn/dotnet-compact-framework/aa459308.html	VatInfo Constructor (Microsoft.PointOfService)
aa459309	dotnet-compact-framework	docs/mslearn/dotnet-compact-framework/aa459309.html	VideoMode Constructor (Int32, Int32, Int32, Int32, Boolean) (Microsoft.PointOfService)
aa459310	dotnet-compact-framework	docs/mslearn/dotnet-compact-framework/aa459310.html	VideoMode Constructor (Int32, Int32, Int32, Boolean) (Microsoft.PointOfService)
aa459311	dotnet-compact-framework	docs/mslearn/dotnet-compact-framework/aa459311.html	CashDrawerBase.OnDrawerStateChanged Event (Microsoft.PointOfService.BaseServiceObjects)
aa459312	dotnet-compact-framework	docs/mslearn/dotnet-compact-framework/aa459312.html	LineDisplayBase.BlinkRateChangedEvent Event (Microsoft.PointOfService.BaseServiceObjects)
aa459313	dotnet-compact-framework	docs/mslearn/dotnet-compact-framework/aa459313.html	LineDisplayBase.CurrentWindowChangedEvent Event (Microsoft.PointOfService.BaseServiceObjects)
aa459314	dotnet-compact-framework	docs/mslearn/dotnet-compact-framework/aa459314.html	LineDisplayBase.CursorTypeChangedEvent Event (Microsoft.PointOfService.BaseServiceObjects)
aa459315	dotnet-compact-framework	docs/mslearn/dotnet-compact-framework/aa459315.html	LineDisplayBase.ScreenModeChangedEvent Event (Microsoft.PointOfService.BaseServiceObjects)
aa459316	dotnet-compact-framework	docs/mslearn/dotnet-compact-framework/aa459316.html	PosPrinterBase.CancelPrintEvent Event (Microsoft.PointOfService.BaseServiceObjects)
aa459317	dotnet-compact-framework	docs/mslearn/dotnet-compact-framework/aa459317.html	BumpBarBasic.DataEvent Event (Microsoft.PointOfService.BasicServiceObjects)
aa459318	dotnet-compact-framework	docs/mslearn/dotnet-compact-framework/aa459318.html	BumpBarBasic.DirectIOEvent Event (Microsoft.PointOfService.BasicServiceObjects)
aa459319	dotnet-compact-framework	docs/mslearn/dotnet-compact-framework/aa459319.html	BumpBarBasic.ErrorEvent Event (Microsoft.PointOfService.BasicServiceObjects)
aa459320	dotnet-compact-framework	docs/mslearn/dotnet-compact-framework/aa459320.html	BumpBarBasic.OutputCompleteEvent Event (Microsoft.PointOfService.BasicServiceObjects)
aa459321	dotnet-compact-framework	docs/mslearn/dotnet-compact-framework/aa459321.html	BumpBarBasic.StateChangedEvent Event (Microsoft.PointOfService.BasicServiceObjects)
aa459322	dotnet-compact-framework	docs/mslearn/dotnet-compact-framework/aa459322.html	BumpBarBasic.StatusUpdateEvent Event (Microsoft.PointOfService.BasicServiceObjects)
aa459323	dotnet-compact-framework	docs/mslearn/dotnet-compact-framework/aa459323.html	CashChangerBasic.DataEvent Event (Microsoft.PointOfService.BasicServiceObjects)
aa459324	dotnet-compact-framework	docs/mslearn/dotnet-compact-framework/aa459324.html	CashChangerBasic.DirectIOEvent Event (Microsoft.PointOfService.BasicServiceObjects)
aa459325	dotnet-compact-framework	docs/mslearn/dotnet-compact-framework/aa459325.html	CashChangerBasic.StateChangedEvent Event (Microsoft.PointOfService.BasicServiceObjects)
aa459326	dotnet-compact-framework	docs/mslearn/dotnet-compact-framework/aa459326.html	CashChangerBasic.StatusUpdateEvent Event (Microsoft.PointOfService.BasicServiceObjects)
aa459327	dotnet-compact-framework	docs/mslearn/dotnet-compact-framework/aa459327.html	CashDrawerBasic.DirectIOEvent Event (Microsoft.PointOfService.BasicServiceObjects)
aa459328	dotnet-compact-framework	docs/mslearn/dotnet-compact-framework/aa459328.html	CashDrawerBasic.StateChangedEvent Event (Microsoft.PointOfService.BasicServiceObjects)
aa459329	dotnet-compact-framework	docs/mslearn/dotnet-compact-framework/aa459329.html	CashDrawerBasic.StatusUpdateEvent Event (Microsoft.PointOfService.BasicServiceObjects)
aa459330	dotnet-compact-framework	docs/mslearn/dotnet-compact-framework/aa459330.html	CatBasic.DirectIOEvent Event (Microsoft.PointOfService.BasicServiceObjects)
aa459331	dotnet-compact-framework	docs/mslearn/dotnet-compact-framework/aa459331.html	CatBasic.ErrorEvent Event (Microsoft.PointOfService.BasicServiceObjects)
aa459332	dotnet-compact-framework	docs/mslearn/dotnet-compact-framework/aa459332.html	CatBasic.OutputCompleteEvent Event (Microsoft.PointOfService.BasicServiceObjects)
aa459334	dotnet-compact-framework	docs/mslearn/dotnet-compact-framework/aa459334.html	CatBasic.StateChangedEvent Event (Microsoft.PointOfService.BasicServiceObjects)
aa459335	dotnet-compact-framework	docs/mslearn/dotnet-compact-framework/aa459335.html	CatBasic.StatusUpdateEvent Event (Microsoft.PointOfService.BasicServiceObjects)
aa459336	dotnet-compact-framework	docs/mslearn/dotnet-compact-framework/aa459336.html	CheckScannerBasic.DataEvent Event (Microsoft.PointOfService.BasicServiceObjects)
aa459337	dotnet-compact-framework	docs/mslearn/dotnet-compact-framework/aa459337.html	CheckScannerBasic.DirectIOEvent Event (Microsoft.PointOfService.BasicServiceObjects)
aa459338	dotnet-compact-framework	docs/mslearn/dotnet-compact-framework/aa459338.html	CheckScannerBasic.ErrorEvent Event (Microsoft.PointOfService.BasicServiceObjects)
aa459339	dotnet-compact-framework	docs/mslearn/dotnet-compact-framework/aa459339.html	CheckScannerBasic.StateChangedEvent Event (Microsoft.PointOfService.BasicServiceObjects)
aa459340	dotnet-compact-framework	docs/mslearn/dotnet-compact-framework/aa459340.html	CheckScannerBasic.StatusUpdateEvent Event (Microsoft.PointOfService.BasicServiceObjects)
aa459341	dotnet-compact-framework	docs/mslearn/dotnet-compact-framework/aa459341.html	CoinDispenserBasic.DirectIOEvent Event (Microsoft.PointOfService.BasicServiceObjects)
aa459342	dotnet-compact-framework	docs/mslearn/dotnet-compact-framework/aa459342.html	CoinDispenserBasic.StateChangedEvent Event (Microsoft.PointOfService.BasicServiceObjects)
aa459343	dotnet-compact-framework	docs/mslearn/dotnet-compact-framework/aa459343.html	CoinDispenserBasic.StatusUpdateEvent Event (Microsoft.PointOfService.BasicServiceObjects)
aa459344	dotnet-compact-framework	docs/mslearn/dotnet-compact-framework/aa459344.html	FiscalPrinterBasic.DirectIOEvent Event (Microsoft.PointOfService.BasicServiceObjects)
aa459345	dotnet-compact-framework	docs/mslearn/dotnet-compact-framework/aa459345.html	FiscalPrinterBasic.ErrorEvent Event (Microsoft.PointOfService.BasicServiceObjects)
aa459346	dotnet-compact-framework	docs/mslearn/dotnet-compact-framework/aa459346.html	FiscalPrinterBasic.OutputCompleteEvent Event (Microsoft.PointOfService.BasicServiceObjects)
aa459347	dotnet-compact-framework	docs/mslearn/dotnet-compact-framework/aa459347.html	FiscalPrinterBasic.StateChangedEvent Event (Microsoft.PointOfService.BasicServiceObjects)
aa459348	dotnet-compact-framework	docs/mslearn/dotnet-compact-framework/aa459348.html	FiscalPrinterBasic.StatusUpdateEvent Event (Microsoft.PointOfService.BasicServiceObjects)
aa459349	dotnet-compact-framework	docs/mslearn/dotnet-compact-framework/aa459349.html	HardTotalsBasic.DirectIOEvent Event (Microsoft.PointOfService.BasicServiceObjects)
aa459350	dotnet-compact-framework	docs/mslearn/dotnet-compact-framework/aa459350.html	HardTotalsBasic.StateChangedEvent Event (Microsoft.PointOfService.BasicServiceObjects)
aa459351	dotnet-compact-framework	docs/mslearn/dotnet-compact-framework/aa459351.html	HardTotalsBasic.StatusUpdateEvent Event (Microsoft.PointOfService.BasicServiceObjects)
aa459352	dotnet-compact-framework	docs/mslearn/dotnet-compact-framework/aa459352.html	KeylockBasic.DirectIOEvent Event (Microsoft.PointOfService.BasicServiceObjects)
aa459353	dotnet-compact-framework	docs/mslearn/dotnet-compact-framework/aa459353.html	KeylockBasic.StateChangedEvent Event (Microsoft.PointOfService.BasicServiceObjects)
aa459354	dotnet-compact-framework	docs/mslearn/dotnet-compact-framework/aa459354.html	KeylockBasic.StatusUpdateEvent Event (Microsoft.PointOfService.BasicServiceObjects)
aa459355	dotnet-compact-framework	docs/mslearn/dotnet-compact-framework/aa459355.html	LineDisplayBasic.DirectIOEvent Event (Microsoft.PointOfService.BasicServiceObjects)
aa459356	dotnet-compact-framework	docs/mslearn/dotnet-compact-framework/aa459356.html	LineDisplayBasic.StateChangedEvent Event (Microsoft.PointOfService.BasicServiceObjects)
aa459357	dotnet-compact-framework	docs/mslearn/dotnet-compact-framework/aa459357.html	LineDisplayBasic.StatusUpdateEvent Event (Microsoft.PointOfService.BasicServiceObjects)
aa459358	dotnet-compact-framework	docs/mslearn/dotnet-compact-framework/aa459358.html	MicrBasic.DataEvent Event (Microsoft.PointOfService.BasicServiceObjects)
aa459359	dotnet-compact-framework	docs/mslearn/dotnet-compact-framework/aa459359.html	MicrBasic.DirectIOEvent Event (Microsoft.PointOfService.BasicServiceObjects)
aa459360	dotnet-compact-framework	docs/mslearn/dotnet-compact-framework/aa459360.html	MicrBasic.ErrorEvent Event (Microsoft.PointOfService.BasicServiceObjects)
aa459361	dotnet-compact-framework	docs/mslearn/dotnet-compact-framework/aa459361.html	MicrBasic.StateChangedEvent Event (Microsoft.PointOfService.BasicServiceObjects)
aa459362	dotnet-compact-framework	docs/mslearn/dotnet-compact-framework/aa459362.html	MicrBasic.StatusUpdateEvent Event (Microsoft.PointOfService.BasicServiceObjects)
aa459363	dotnet-compact-framework	docs/mslearn/dotnet-compact-framework/aa459363.html	MotionSensorBasic.DirectIOEvent Event (Microsoft.PointOfService.BasicServiceObjects)
aa459364	dotnet-compact-framework	docs/mslearn/dotnet-compact-framework/aa459364.html	MotionSensorBasic.StateChangedEvent Event (Microsoft.PointOfService.BasicServiceObjects)
aa459365	dotnet-compact-framework	docs/mslearn/dotnet-compact-framework/aa459365.html	MotionSensorBasic.StatusUpdateEvent Event (Microsoft.PointOfService.BasicServiceObjects)
aa459366	dotnet-compact-framework	docs/mslearn/dotnet-compact-framework/aa459366.html	MsrBasic.DataEvent Event (Microsoft.PointOfService.BasicServiceObjects)
aa459367	dotnet-compact-framework	docs/mslearn/dotnet-compact-framework/aa459367.html	MsrBasic.DirectIOEvent Event (Microsoft.PointOfService.BasicServiceObjects)
aa459368	dotnet-compact-framework	docs/mslearn/dotnet-compact-framework/aa459368.html	MsrBasic.ErrorEvent Event (Microsoft.PointOfService.BasicServiceObjects)
aa459369	dotnet-compact-framework	docs/mslearn/dotnet-compact-framework/aa459369.html	MsrBasic.StateChangedEvent Event (Microsoft.PointOfService.BasicServiceObjects)
aa459370	dotnet-compact-framework	docs/mslearn/dotnet-compact-framework/aa459370.html	MsrBasic.StatusUpdateEvent Event (Microsoft.PointOfService.BasicServiceObjects)
aa459371	dotnet-compact-framework	docs/mslearn/dotnet-compact-framework/aa459371.html	PinPadBasic.DataEvent Event (Microsoft.PointOfService.BasicServiceObjects)
aa459372	dotnet-compact-framework	docs/mslearn/dotnet-compact-framework/aa459372.html	PinPadBasic.DirectIOEvent Event (Microsoft.PointOfService.BasicServiceObjects)
aa459373	dotnet-compact-framework	docs/mslearn/dotnet-compact-framework/aa459373.html	PinPadBasic.ErrorEvent Event (Microsoft.PointOfService.BasicServiceObjects)
aa459374	dotnet-compact-framework	docs/mslearn/dotnet-compact-framework/aa459374.html	PinPadBasic.StateChangedEvent Event (Microsoft.PointOfService.BasicServiceObjects)
aa459375	dotnet-compact-framework	docs/mslearn/dotnet-compact-framework/aa459375.html	PinPadBasic.StatusUpdateEvent Event (Microsoft.PointOfService.BasicServiceObjects)
aa459376	dotnet-compact-framework	docs/mslearn/dotnet-compact-framework/aa459376.html	PointCardRWBasic.DataEvent Event (Microsoft.PointOfService.BasicServiceObjects)
aa459377	dotnet-compact-framework	docs/mslearn/dotnet-compact-framework/aa459377.html	PointCardRWBasic.DirectIOEvent Event (Microsoft.PointOfService.BasicServiceObjects)
aa459378	dotnet-compact-framework	docs/mslearn/dotnet-compact-framework/aa459378.html	PointCardRWBasic.ErrorEvent Event (Microsoft.PointOfService.BasicServiceObjects)
aa459379	dotnet-compact-framework	docs/mslearn/dotnet-compact-framework/aa459379.html	PointCardRWBasic.OutputCompleteEvent Event (Microsoft.PointOfService.BasicServiceObjects)
aa459380	dotnet-compact-framework	docs/mslearn/dotnet-compact-framework/aa459380.html	PointCardRWBasic.StateChangedEvent Event (Microsoft.PointOfService.BasicServiceObjects)
aa459381	dotnet-compact-framework	docs/mslearn/dotnet-compact-framework/aa459381.html	PointCardRWBasic.StatusUpdateEvent Event (Microsoft.PointOfService.BasicServiceObjects)
aa459382	dotnet-compact-framework	docs/mslearn/dotnet-compact-framework/aa459382.html	PosKeyboardBasic.DataEvent Event (Microsoft.PointOfService.BasicServiceObjects)
aa459383	dotnet-compact-framework	docs/mslearn/dotnet-compact-framework/aa459383.html	PosKeyboardBasic.DirectIOEvent Event (Microsoft.PointOfService.BasicServiceObjects)
aa459384	dotnet-compact-framework	docs/mslearn/dotnet-compact-framework/aa459384.html	PosKeyboardBasic.ErrorEvent Event (Microsoft.PointOfService.BasicServiceObjects)
aa459385	dotnet-compact-framework	docs/mslearn/dotnet-compact-framework/aa459385.html	PosKeyboardBasic.StateChangedEvent Event (Microsoft.PointOfService.BasicServiceObjects)
aa459386	dotnet-compact-framework	docs/mslearn/dotnet-compact-framework/aa459386.html	PosKeyboardBasic.StatusUpdateEvent Event (Microsoft.PointOfService.BasicServiceObjects)
aa459387	dotnet-compact-framework	docs/mslearn/dotnet-compact-framework/aa459387.html	PosPowerBasic.DirectIOEvent Event (Microsoft.PointOfService.BasicServiceObjects)
aa459388	dotnet-compact-framework	docs/mslearn/dotnet-compact-framework/aa459388.html	PosPowerBasic.StateChangedEvent Event (Microsoft.PointOfService.BasicServiceObjects)
aa459389	dotnet-compact-framework	docs/mslearn/dotnet-compact-framework/aa459389.html	PosPowerBasic.StatusUpdateEvent Event (Microsoft.PointOfService.BasicServiceObjects)
aa459390	dotnet-compact-framework	docs/mslearn/dotnet-compact-framework/aa459390.html	PosPrinterBasic.DirectIOEvent Event (Microsoft.PointOfService.BasicServiceObjects)
aa459391	dotnet-compact-framework	docs/mslearn/dotnet-compact-framework/aa459391.html	PosPrinterBasic.ErrorEvent Event (Microsoft.PointOfService.BasicServiceObjects)
aa459392	dotnet-compact-framework	docs/mslearn/dotnet-compact-framework/aa459392.html	PosPrinterBasic.OutputCompleteEvent Event (Microsoft.PointOfService.BasicServiceObjects)
aa459393	dotnet-compact-framework	docs/mslearn/dotnet-compact-framework/aa459393.html	PosPrinterBasic.StateChangedEvent Event (Microsoft.PointOfService.BasicServiceObjects)
aa459394	dotnet-compact-framework	docs/mslearn/dotnet-compact-framework/aa459394.html	PosPrinterBasic.StatusUpdateEvent Event (Microsoft.PointOfService.BasicServiceObjects)
aa459395	dotnet-compact-framework	docs/mslearn/dotnet-compact-framework/aa459395.html	RemoteOrderDisplayBasic.DataEvent Event (Microsoft.PointOfService.BasicServiceObjects)
aa459396	dotnet-compact-framework	docs/mslearn/dotnet-compact-framework/aa459396.html	CheckScanner.CropAreaRight Field (Microsoft.PointOfService)
aa459397	dotnet-compact-framework	docs/mslearn/dotnet-compact-framework/aa459397.html	CheckScanner.ExtendedErrorCheck Field (Microsoft.PointOfService)
aa459398	dotnet-compact-framework	docs/mslearn/dotnet-compact-framework/aa459398.html	CheckScanner.ExtendedErrorNoCheck Field (Microsoft.PointOfService)
aa459399	dotnet-compact-framework	docs/mslearn/dotnet-compact-framework/aa459399.html	CheckScanner.ExtendedErrorNoRoom Field (Microsoft.PointOfService)
aa459400	dotnet-compact-framework	docs/mslearn/dotnet-compact-framework/aa459400.html	CheckScanner.GetRawImageData Field (Microsoft.PointOfService)
aa459401	dotnet-compact-framework	docs/mslearn/dotnet-compact-framework/aa459401.html	CheckScanner.StatusScanComplete Field (Microsoft.PointOfService)
aa459402	dotnet-compact-framework	docs/mslearn/dotnet-compact-framework/aa459402.html	CoinDispenser.StatusEmpty Field (Microsoft.PointOfService)
