#symbol	count	book: mapped_version_ids (raw documented text)
#1087 symbols whose normalised version ids differ between collections.
#This is the primary difference list: the collections disagree about which
#version the symbol is documented for.
IMC_GETCONVERSIONMODE	2	chm-windows-ce-3.0: windows-ce-2.1 (2.1 and later) ;; mslearn-windows-ce-5.0: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-ce-net-4x: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-4.0 (Windows CE .NET 4.0 and later)
IMC_GETOPENSTATUS	2	chm-windows-ce-3.0: windows-ce-2.1 (2.1 and later) ;; mslearn-windows-ce-5.0: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-ce-net-4x: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-4.0 (Windows CE .NET 4.0 and later)
IMC_GETSENTENCEMODE	2	chm-windows-ce-3.0: windows-ce-2.1 (2.1 and later) ;; mslearn-windows-ce-5.0: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-ce-net-4x: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-4.0 (Windows CE .NET 4.0 and later)
IMC_GETSTATUSWINDOWPOS	2	chm-windows-ce-3.0: windows-ce-2.1 (2.1 and later) ;; mslearn-windows-ce-5.0: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-ce-net-4x: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-4.0 (Windows CE .NET 4.0 and later)
IMC_OPENSTATUSWINDOW	2	chm-windows-ce-3.0: windows-ce-2.1 (2.1 and later) ;; mslearn-windows-ce-5.0: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-ce-net-4x: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-4.0 (Windows CE .NET 4.0 and later)
IMC_SETCANDIDATEPOS	2	chm-windows-ce-3.0: windows-ce-2.1 (2.1 and later) ;; mslearn-windows-ce-5.0: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-ce-net-4x: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-4.0 (Windows CE .NET 4.0 and later)
IMC_SETCOMPOSITIONFONT	2	chm-windows-ce-3.0: windows-ce-2.1 (2.1 and later) ;; mslearn-windows-ce-5.0: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-ce-net-4x: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-4.0 (Windows CE .NET 4.0 and later)
IMC_SETCOMPOSITIONWINDOW	2	chm-windows-ce-3.0: windows-ce-2.1 (2.1 and later) ;; mslearn-windows-ce-5.0: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-ce-net-4x: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-4.0 (Windows CE .NET 4.0 and later)
IMC_SETCONVERSIONMODE	2	chm-windows-ce-3.0: windows-ce-2.1 (2.1 and later) ;; mslearn-windows-ce-5.0: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-ce-net-4x: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-4.0 (Windows CE .NET 4.0 and later)
IMC_SETOPENSTATUS	2	chm-windows-ce-3.0: windows-ce-2.1 (2.1 and later) ;; mslearn-windows-ce-5.0: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-ce-net-4x: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-4.0 (Windows CE .NET 4.0 and later)
IMC_SETSENTENCEMODE	2	chm-windows-ce-3.0: windows-ce-2.1 (2.1 and later) ;; mslearn-windows-ce-5.0: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-ce-net-4x: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-4.0 (Windows CE .NET 4.0 and later)
IMC_SETSTATUSWINDOWPOS	2	chm-windows-ce-3.0: windows-ce-2.1 (2.1 and later) ;; mslearn-windows-ce-5.0: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-ce-net-4x: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-4.0 (Windows CE .NET 4.0 and later)
IMEMENUITEMINFO	2	chm-windows-ce-3.0: windows-ce-2.11 (2.11 and later) ;; mslearn-windows-ce-5.0: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-ce-net-4x: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-4.0 (Windows CE .NET 4.0 and later)
ImmAssociateContext	2	chm-windows-ce-3.0: windows-ce-2.1 (2.10 and later (Japanese version 1.0 and later)) ;; mslearn-windows-ce-5.0: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-ce-net-4x: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-4.0 (Windows CE .NET 4.0 and later)
ImmAssociateContextEx	2	chm-windows-ce-3.0: windows-ce-2.1 (2.10 and later) ;; mslearn-windows-ce-5.0: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-ce-net-4x: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-4.0 (Windows CE .NET 4.0 and later)
ImmConfigureIME	2	chm-windows-ce-3.0: windows-ce-2.1 (2.10 and later) ;; mslearn-windows-ce-5.0: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-ce-net-4x: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-4.0 (Windows CE .NET 4.0 and later)
ImmCreateContext	2	chm-windows-ce-3.0: windows-ce-2.1 (2.10 and later) ;; mslearn-windows-ce-5.0: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-ce-net-4x: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-4.0 (Windows CE .NET 4.0 and later)
ImmCreateIMCC	2	chm-windows-ce-3.0: windows-ce-2.1 (2.10 and later) ;; mslearn-windows-ce-5.0: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-ce-net-4x: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-4.0 (Windows CE .NET 4.0 and later)
ImmDestroyContext	2	chm-windows-ce-3.0: windows-ce-2.1 (2.10 and later) ;; mslearn-windows-ce-5.0: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-ce-net-4x: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-4.0 (Windows CE .NET 4.0 and later)
ImmDestroyIMCC	2	chm-windows-ce-3.0: windows-ce-2.1 (2.10 and later) ;; mslearn-windows-ce-5.0: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-ce-net-4x: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-4.0 (Windows CE .NET 4.0 and later)
ImmDisableIME	2	chm-windows-ce-3.0: windows-ce-2.1 (2.10 and later) ;; mslearn-windows-ce-5.0: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-ce-net-4x: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-4.0 (Windows CE .NET 4.0 and later)
ImmEnumRegisterWord	2	chm-windows-ce-3.0: windows-ce-2.1 (2.10 and later) ;; mslearn-windows-ce-5.0: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-ce-net-4x: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-4.0 (Windows CE .NET 4.0 and later)
ImmEscape	2	chm-windows-ce-3.0: windows-ce-2.1 (2.10 and later) ;; mslearn-windows-ce-5.0: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-ce-net-4x: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-4.0 (Windows CE .NET 4.0 and later)
ImmGenerateMessage	2	chm-windows-ce-3.0: windows-ce-2.1 (2.10 and later) ;; mslearn-windows-ce-5.0: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-ce-net-4x: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-4.0 (Windows CE .NET 4.0 and later)
ImmGetCandidateList	2	chm-windows-ce-3.0: windows-ce-2.1 (2.10 and later (Japanese version 1.0 and later)) ;; mslearn-windows-ce-5.0: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-ce-net-4x: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-4.0 (Windows CE .NET 4.0 and later)
ImmGetCandidateListCount	2	chm-windows-ce-3.0: windows-ce-2.1 (2.10 and later (Japanese version 1.0 and later)) ;; mslearn-windows-ce-5.0: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-ce-net-4x: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-4.0 (Windows CE .NET 4.0 and later)
ImmGetCandidateWindow	2	chm-windows-ce-3.0: windows-ce-2.1 (2.10 and later (Japanese version 1.0 and later)) ;; mslearn-windows-ce-5.0: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-ce-net-4x: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-4.0 (Windows CE .NET 4.0 and later)
ImmGetCompositionFont	2	chm-windows-ce-3.0: windows-ce-2.1 (2.10 and later) ;; mslearn-windows-ce-5.0: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-ce-net-4x: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-4.0 (Windows CE .NET 4.0 and later)
ImmGetCompositionString	2	chm-windows-ce-3.0: windows-ce-2.1 (2.10 and later (Japanese version 1.0 and later)) ;; mslearn-windows-ce-5.0: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-ce-net-4x: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-4.0 (Windows CE .NET 4.0 and later)
ImmGetCompositionWindow	2	chm-windows-ce-3.0: windows-ce-2.1 (2.10 and later (Japanese version 1.0 and later)) ;; mslearn-windows-ce-5.0: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-ce-net-4x: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-4.0 (Windows CE .NET 4.0 and later)
ImmGetContext	2	chm-windows-ce-3.0: windows-ce-2.1 (2.10 and later (Japanese version 1.0 and later)) ;; mslearn-windows-ce-5.0: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-ce-net-4x: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-4.0 (Windows CE .NET 4.0 and later)
ImmGetConversionList	2	chm-windows-ce-3.0: windows-ce-2.1 (2.10 and later (Japanese version 1.0 and later)) ;; mslearn-windows-ce-5.0: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-ce-net-4x: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-4.0 (Windows CE .NET 4.0 and later)
ImmGetConversionStatus	2	chm-windows-ce-3.0: windows-ce-2.1 (2.10 and later (Japanese version 1.0 and later)) ;; mslearn-windows-ce-5.0: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-ce-net-4x: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-4.0 (Windows CE .NET 4.0 and later)
ImmGetDefaultIMEWnd	2	chm-windows-ce-3.0: windows-ce-2.1 (2.10 and later (Japanese version 1.0 and later)) ;; mslearn-windows-ce-5.0: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-ce-net-4x: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-4.0 (Windows CE .NET 4.0 and later)
ImmGetDescription	2	chm-windows-ce-3.0: windows-ce-2.1 (2.10 and later (Japanese version 1.0 and later)) ;; mslearn-windows-ce-5.0: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-ce-net-4x: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-4.0 (Windows CE .NET 4.0 and later)
ImmGetGuideLine	2	chm-windows-ce-3.0: windows-ce-2.1 (2.10 and later (Japanese version 1.0 and later)) ;; mslearn-windows-ce-5.0: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-ce-net-4x: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-4.0 (Windows CE .NET 4.0 and later)
ImmGetHotKey	2	chm-windows-ce-3.0: windows-ce-2.1 (2.10 and later) ;; mslearn-windows-ce-5.0: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-ce-net-4x: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-4.0 (Windows CE .NET 4.0 and later)
ImmGetIMCCLockCount	2	chm-windows-ce-3.0: windows-ce-2.1 (2.10 and later) ;; mslearn-windows-ce-5.0: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-ce-net-4x: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-4.0 (Windows CE .NET 4.0 and later)
ImmGetIMCCSize	2	chm-windows-ce-3.0: windows-ce-2.1 (2.10 and later) ;; mslearn-windows-ce-5.0: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-ce-net-4x: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-4.0 (Windows CE .NET 4.0 and later)
ImmGetIMCLockCount	2	chm-windows-ce-3.0: windows-ce-2.1 (2.10 and later) ;; mslearn-windows-ce-5.0: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-ce-net-4x: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-4.0 (Windows CE .NET 4.0 and later)
ImmGetIMEFileName	2	chm-windows-ce-3.0: windows-ce-2.1 (2.10 and later) ;; mslearn-windows-ce-5.0: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-ce-net-4x: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-4.0 (Windows CE .NET 4.0 and later)
ImmGetImeMenuItems	2	chm-windows-ce-3.0: windows-ce-2.1 (2.10 and later) ;; mslearn-windows-ce-5.0: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-ce-net-4x: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-4.0 (Windows CE .NET 4.0 and later)
ImmGetOpenStatus	2	chm-windows-ce-3.0: windows-ce-2.1 (2.10 and later) ;; mslearn-windows-ce-5.0: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-ce-net-4x: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-4.0 (Windows CE .NET 4.0 and later)
ImmGetProperty	2	chm-windows-ce-3.0: windows-ce-2.1 (2.10 and later (Japanese version 1.0 and later)) ;; mslearn-windows-ce-5.0: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-ce-net-4x: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-4.0 (Windows CE .NET 4.0 and later)
ImmGetRegisterWordStyle	2	chm-windows-ce-3.0: windows-ce-2.1 (2.10 and later) ;; mslearn-windows-ce-5.0: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-ce-net-4x: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-4.0 (Windows CE .NET 4.0 and later)
ImmGetStatusWindowPos	2	chm-windows-ce-3.0: windows-ce-2.1 (2.10 and later) ;; mslearn-windows-ce-5.0: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-ce-net-4x: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-4.0 (Windows CE .NET 4.0 and later)
ImmGetVirtualKey	2	chm-windows-ce-3.0: windows-ce-2.1 (2.10 and later) ;; mslearn-windows-ce-5.0: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-ce-net-4x: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-4.0 (Windows CE .NET 4.0 and later)
ImmIsIME	2	chm-windows-ce-3.0: windows-ce-2.1 (2.10 and later) ;; mslearn-windows-ce-5.0: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-ce-net-4x: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-4.0 (Windows CE .NET 4.0 and later)
ImmIsUIMessage	2	chm-windows-ce-3.0: windows-ce-2.1 (2.10 and later (Japanese version 1.0 and later)) ;; mslearn-windows-ce-5.0: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-ce-net-4x: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-4.0 (Windows CE .NET 4.0 and later)
ImmLockIMC	2	chm-windows-ce-3.0: windows-ce-2.1 (2.10 and later) ;; mslearn-windows-ce-5.0: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-ce-net-4x: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-4.0 (Windows CE .NET 4.0 and later)
ImmLockIMCC	2	chm-windows-ce-3.0: windows-ce-2.1 (2.10 and later) ;; mslearn-windows-ce-5.0: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-ce-net-4x: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-4.0 (Windows CE .NET 4.0 and later)
ImmNotifyIME	2	chm-windows-ce-3.0: windows-ce-2.1 (2.10 and later (Japanese version 1.0 and later)) ;; mslearn-windows-ce-5.0: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-ce-net-4x: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-4.0 (Windows CE .NET 4.0 and later)
ImmRegisterWord	2	chm-windows-ce-3.0: windows-ce-2.1 (2.10 and later) ;; mslearn-windows-ce-5.0: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-ce-net-4x: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-4.0 (Windows CE .NET 4.0 and later)
ImmReleaseContext	2	chm-windows-ce-3.0: windows-ce-2.1 (2.10 and later (Japanese version 1.0 and later)) ;; mslearn-windows-ce-5.0: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-ce-net-4x: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-4.0 (Windows CE .NET 4.0 and later)
ImmReSizeIMCC	2	chm-windows-ce-3.0: windows-ce-2.1 (2.10 and later (Japanese version 1.0 and later)) ;; mslearn-windows-ce-5.0: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-ce-net-4x: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-4.0 (Windows CE .NET 4.0 and later)
ImmSetCandidateWindow	2	chm-windows-ce-3.0: windows-ce-2.1 (2.10 and later (Japanese version 1.0 and later)) ;; mslearn-windows-ce-5.0: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-ce-net-4x: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-4.0 (Windows CE .NET 4.0 and later)
ImmSetCompositionFont	2	chm-windows-ce-3.0: windows-ce-2.1 (2.10 and later) ;; mslearn-windows-ce-5.0: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-ce-net-4x: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-4.0 (Windows CE .NET 4.0 and later)
ImmSetCompositionString	2	chm-windows-ce-3.0: windows-ce-2.1 (2.10 and later (Japanese version 1.0 and later)) ;; mslearn-windows-ce-5.0: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-ce-net-4x: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-4.0 (Windows CE .NET 4.0 and later)
ImmSetCompositionWindow	2	chm-windows-ce-3.0: windows-ce-2.1 (2.10 and later (Japanese version 1.0 and later)) ;; mslearn-windows-ce-5.0: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-ce-net-4x: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-4.0 (Windows CE .NET 4.0 and later)
ImmSetConversionStatus	2	chm-windows-ce-3.0: windows-ce-2.1 (2.10 and later) ;; mslearn-windows-ce-5.0: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-ce-net-4x: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-4.0 (Windows CE .NET 4.0 and later)
ImmSetHotKey	2	chm-windows-ce-3.0: windows-ce-2.1 (2.10 and later) ;; mslearn-windows-ce-5.0: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-ce-net-4x: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-4.0 (Windows CE .NET 4.0 and later)
ImmSetOpenStatus	2	chm-windows-ce-3.0: windows-ce-2.1 (2.10 and later (Japanese version 1.0 and later)) ;; mslearn-windows-ce-5.0: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-ce-net-4x: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-4.0 (Windows CE .NET 4.0 and later)
ImmSetStatusWindowPos	2	chm-windows-ce-3.0: windows-ce-2.1 (2.10 and later) ;; mslearn-windows-ce-5.0: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-ce-net-4x: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-4.0 (Windows CE .NET 4.0 and later)
ImmSimulateHotKey	2	chm-windows-ce-3.0: windows-ce-2.1 (2.10 and later (Japanese version 1.0 and later)) ;; mslearn-windows-ce-5.0: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-ce-net-4x: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-4.0 (Windows CE .NET 4.0 and later)
ImmSIPanelState	2	chm-windows-ce-3.0: windows-ce-2.0 (Japanese version 2.0) ;; mslearn-windows-ce-5.0: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-ce-net-4x: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-4.0 (Windows CE .NET 4.0 and later)
ImmUnlockIMC	2	chm-windows-ce-3.0: windows-ce-2.1 (2.10 and later) ;; mslearn-windows-ce-5.0: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-ce-net-4x: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-4.0 (Windows CE .NET 4.0 and later)
ImmUnlockIMCC	2	chm-windows-ce-3.0: windows-ce-2.1 (2.10 and later) ;; mslearn-windows-ce-5.0: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-ce-net-4x: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-4.0 (Windows CE .NET 4.0 and later)
ImmUnregisterWord	2	chm-windows-ce-3.0: windows-ce-2.1 (2.10 and later) ;; mslearn-windows-ce-5.0: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-ce-net-4x: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-4.0 (Windows CE .NET 4.0 and later)
IMN_CHANGECANDIDATE	2	chm-windows-ce-3.0: windows-ce-2.1 (2.1 and later (Japanese version 1.0 and later)) ;; mslearn-windows-ce-5.0: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-ce-net-4x: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-4.0 (Windows CE .NET 4.0 and later)
IMN_CLOSECANDIDATE	2	chm-windows-ce-3.0: windows-ce-2.1 (2.1 and later (Japanese version 1.0 and later)) ;; mslearn-windows-ce-5.0: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-ce-net-4x: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-4.0 (Windows CE .NET 4.0 and later)
IMN_CLOSESTATUSWINDOW	2	chm-windows-ce-3.0: windows-ce-2.1 (2.1 and later) ;; mslearn-windows-ce-5.0: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-ce-net-4x: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-4.0 (Windows CE .NET 4.0 and later)
