#symbol	count	book: mapped_version_ids (raw documented text)
#4192 symbols whose version ids agree but whose wording differs between
#collections. Not a generation difference; evidence about how each
#collection names the product family.
GetForegroundWindow	2	chm-windows-ce-3.0: windows-ce-1.0 (1.0 and later) ;; mslearn-windows-ce-5.0: windows-ce-1.0 (Windows CE 1.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-1.0 (Windows CE 1.0 and later)
GetFrameLength	2	chm-windows-ce-3.0: windows-ce-2.1 (2.10 and later) ;; mslearn-windows-ce-net-4x: windows-ce-2.1 (Windows CE 2.10 and later.)
GetFrameNumber	2	chm-windows-ce-3.0: windows-ce-2.1 (2.10 and later) ;; mslearn-windows-ce-net-4x: windows-ce-2.1 (Windows CE 2.10 and later.)
GetFrequency	2	chm-windows-ce-3.0: windows-ce-2.12 (2.12 or later. Version 2.12 requires DXPAK 1.0 or later.) ;; mslearn-windows-ce-net-4x: windows-ce-2.12 (Windows CE 2.12 and later. Version 2.12 requires DXPAK 1.0 or later.)
GetFriendlyIfIndex	2	chm-windows-ce-3.0: windows-ce-3.0 (3.0 and later) ;; mslearn-windows-ce-5.0: windows-ce-3.0 (Windows CE 3.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-3.0 (Windows CE 3.0 and later)
GetFuncCustData	2	chm-windows-ce-3.0: windows-ce-2.0 (2.0 and later) ;; mslearn-windows-ce-5.0: windows-ce-2.0 (Windows CE 2.0 and later.) ;; mslearn-windows-ce-net-4x: windows-ce-2.0 (Windows CE 2.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-2.0 (Windows CE 2.0 and later)
GetFuncDesc	2	chm-windows-ce-3.0: windows-ce-2.0 (2.0 and later) ;; mslearn-windows-ce-5.0: windows-ce-2.0 (Windows CE 2.0 and later.) ;; mslearn-windows-ce-net-4x: windows-ce-2.0 (Windows CE 2.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-2.0 (Windows CE 2.0 and later)
GetFuncIndexOfMemId	2	chm-windows-ce-3.0: windows-ce-2.0 (2.0 and later) ;; mslearn-windows-ce-5.0: windows-ce-2.0 (Windows CE 2.0 and later.) ;; mslearn-windows-ce-net-4x: windows-ce-2.0 (Windows CE 2.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-2.0 (Windows CE 2.0 and later)
GetGValue	2	chm-windows-ce-3.0: windows-ce-1.0 (1.0 and later) ;; mslearn-windows-ce-5.0: windows-ce-1.0 (Windows CE 1.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-1.0 (Windows CE 1.0 and later)
GetHelpContext	2	chm-windows-ce-3.0: windows-ce-2.0 (2.0 and later) ;; mslearn-windows-ce-5.0: windows-ce-2.0 (Windows CE 2.0 and later.) ;; mslearn-windows-ce-net-4x: windows-ce-2.0 (Windows CE 2.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-2.0 (Windows CE 2.0 and later)
GetHelpFile	2	chm-windows-ce-3.0: windows-ce-2.0 (2.0 and later) ;; mslearn-windows-ce-5.0: windows-ce-2.0 (Windows CE 2.0 and later.) ;; mslearn-windows-ce-net-4x: windows-ce-2.0 (Windows CE 2.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-2.0 (Windows CE 2.0 and later)
GetHGlobalFromStream	2	chm-windows-ce-3.0: windows-ce-2.0 (2.0 and later) ;; mslearn-windows-ce-5.0: windows-ce-2.0 (Windows CE 2.0 and later.) ;; mslearn-windows-ce-net-4x: windows-ce-2.0 (Windows CE 2.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-2.0 (Windows CE 2.0 and later)
gethostbyaddr	2	chm-windows-ce-3.0: windows-ce-1.0 (1.0 and later) ;; mslearn-windows-ce-5.0: windows-ce-1.0 (Windows CE 1.0 and later.) ;; mslearn-windows-ce-net-4x: windows-ce-1.0 (Windows CE 1.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-1.0 (Windows CE 1.0 and later)
gethostbyname	2	chm-windows-ce-3.0: windows-ce-1.0 (1.0 and later) ;; mslearn-windows-ce-5.0: windows-ce-1.0 (Windows CE 1.0 and later.) ;; mslearn-windows-ce-net-4x: windows-ce-1.0 (Windows CE 1.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-1.0 (Windows CE 1.0 and later)
gethostname	2	chm-windows-ce-3.0: windows-ce-1.0 (1.0 and later) ;; mslearn-windows-ce-5.0: windows-ce-1.0 (Windows CE 1.0 and later.) ;; mslearn-windows-ce-net-4x: windows-ce-1.0 (Windows CE 1.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-1.0 (Windows CE 1.0 and later)
GetIcmpStatistics	2	chm-windows-ce-3.0: windows-ce-3.0 (3.0 and later) ;; mslearn-windows-ce-5.0: windows-ce-3.0 (Windows CE 3.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-3.0 (Windows CE 3.0 and later)
GetIdleTime	2	chm-windows-ce-3.0: windows-ce-3.0 (3.0 and later) ;; mslearn-windows-ce-5.0: windows-ce-3.0 (Windows CE 3.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-3.0 (Windows CE 3.0 and later)
GetIfEntry	2	chm-windows-ce-3.0: windows-ce-3.0 (3.0 and later) ;; mslearn-windows-ce-5.0: windows-ce-3.0 (Windows CE 3.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-3.0 (Windows CE 3.0 and later)
GetIfTable	2	chm-windows-ce-3.0: windows-ce-3.0 (3.0 and later) ;; mslearn-windows-ce-5.0: windows-ce-3.0 (Windows CE 3.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-3.0 (Windows CE 3.0 and later)
GetImplTypeCustData	2	chm-windows-ce-3.0: windows-ce-2.0 (2.0 and later) ;; mslearn-windows-ce-5.0: windows-ce-2.0 (Windows CE 2.0 and later.) ;; mslearn-windows-ce-net-4x: windows-ce-2.0 (Windows CE 2.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-2.0 (Windows CE 2.0 and later)
GetImplTypeFlags	2	chm-windows-ce-3.0: windows-ce-2.0 (2.0 and later) ;; mslearn-windows-ce-5.0: windows-ce-2.0 (Windows CE 2.0 and later.) ;; mslearn-windows-ce-net-4x: windows-ce-2.0 (Windows CE 2.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-2.0 (Windows CE 2.0 and later)
GetInputFormats	2	chm-windows-ce-3.0: windows-ce-2.12 (2.12 or later. Version 2.12 requires DXPAK 1.0 or later.) ;; mslearn-windows-ce-5.0: windows-ce-2.12 (Windows CE 2.12 and later. Version 2.12 requires DXPAK 1.0 or later.) ;; mslearn-windows-ce-net-4x: windows-ce-2.12 (Windows CE 2.12 and later. Version 2.12 requires DXPAK 1.0 or later.)
GetInterfaceInfo	2	chm-windows-ce-3.0: windows-ce-3.0 (3.0 and later) ;; mslearn-windows-ce-5.0: windows-ce-3.0 (Windows CE 3.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-3.0 (Windows CE 3.0 and later)
GetIPAddress	2	chm-windows-ce-3.0: windows-ce-2.1 (2.10 and later) ;; mslearn-windows-ce-5.0: windows-ce-2.1 (Windows CE 2.10 and later.) ;; mslearn-windows-ce-net-4x: windows-ce-2.1 (Windows CE 2.10 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-2.1 (Windows CE 2.10 and later)
GetIpAddrTable	2	chm-windows-ce-3.0: windows-ce-3.0 (3.0 and later) ;; mslearn-windows-ce-5.0: windows-ce-3.0 (Windows CE 3.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-3.0 (Windows CE 3.0 and later)
GetIpForwardTable	2	chm-windows-ce-3.0: windows-ce-3.0 (3.0 and later) ;; mslearn-windows-ce-5.0: windows-ce-3.0 (Windows CE 3.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-3.0 (Windows CE 3.0 and later)
GetIpNetTable	2	chm-windows-ce-3.0: windows-ce-3.0 (3.0 and later) ;; mslearn-windows-ce-5.0: windows-ce-3.0 (Windows CE 3.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-3.0 (Windows CE 3.0 and later)
GetIpStatistics	2	chm-windows-ce-3.0: windows-ce-3.0 (3.0 and later) ;; mslearn-windows-ce-5.0: windows-ce-3.0 (Windows CE 3.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-3.0 (Windows CE 3.0 and later)
GetIsochResults	2	chm-windows-ce-3.0: windows-ce-2.1 (2.10 and later) ;; mslearn-windows-ce-net-4x: windows-ce-2.1 (Windows CE 2.10 and later.)
GetItemAttribute	2	mslearn-windows-ce-5.0: windows-ce-5.0 (Windows CE 5.0 Networked Media Device Feature Pack.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-5.0 (Windows CE 5.0 Networked Media Device Feature Pack and later)
GetItemCount	2	mslearn-windows-ce-5.0: windows-ce-2.12 (Windows CE 2.12 and later. Version 2.12 requires DXPAK 1.0 or later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-2.12 (Windows CE 2.12 and later)
GetKeyboardLayout	2	chm-windows-ce-3.0: windows-ce-1.0 (1.0 and later) ;; mslearn-windows-ce-5.0: windows-ce-1.0 (Windows CE 1.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-1.0 (Windows CE 1.0 and later)
GetKeyboardLayoutName	2	chm-windows-ce-3.0: windows-ce-2.1 (2.10 and later) ;; mslearn-windows-ce-5.0: windows-ce-2.1 (Windows CE 2.10 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-2.1 (Windows CE 2.10 and later)
GetKeyboardStatus	2	chm-windows-ce-3.0: windows-ce-1.0 (Japanese version 1.0 and later) ;; mslearn-windows-ce-5.0: windows-ce-1.0 (Windows CE 1.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-1.0 (Windows CE 1.0 and later)
GetKeyState	2	chm-windows-ce-3.0: windows-ce-1.0 (1.0 and later) ;; mslearn-windows-ce-5.0: windows-ce-1.0 (Windows CE 1.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-1.0 (Windows CE 1.0 and later)
GetLastError	2	chm-windows-ce-3.0: windows-ce-1.0 (1.0 and later) ;; mslearn-windows-ce-5.0: windows-ce-1.0 (Windows CE 1.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-1.0 (Windows CE 1.0 and later)
GetLibAttr	2	chm-windows-ce-3.0: windows-ce-2.0 (2.0 and later) ;; mslearn-windows-ce-5.0: windows-ce-2.0 (Windows CE 2.0 and later.) ;; mslearn-windows-ce-net-4x: windows-ce-2.0 (Windows CE 2.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-2.0 (Windows CE 2.0 and later)
GetLibStatistics	2	chm-windows-ce-3.0: windows-ce-2.0 (2.0 and later) ;; mslearn-windows-ce-5.0: windows-ce-2.0 (Windows CE 2.0 and later.) ;; mslearn-windows-ce-net-4x: windows-ce-2.0 (Windows CE 2.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-2.0 (Windows CE 2.0 and later)
GetLicInfo	2	chm-windows-ce-3.0: windows-ce-3.0 (3.0 and later) ;; mslearn-windows-ce-5.0: windows-ce-3.0 (Windows CE 3.0 and later.) ;; mslearn-windows-ce-net-4x: windows-ce-3.0 (Windows CE 3.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-3.0 (Windows CE 3.0 and later)
GetLinkURL	2	mslearn-windows-ce-5.0: windows-ce-2.12 (Windows CE 2.12 and later. Version 2.12 requires DXPAK 1.0 or later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-2.12 (Windows CE 2.12 and later)
GetLocalTime	2	chm-windows-ce-3.0: windows-ce-1.0 (1.0 and later) ;; mslearn-windows-ce-5.0: windows-ce-1.0 (Windows CE 1.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-1.0 (Windows CE 1.0 and later)
GetMarshalSizeMax	2	chm-windows-ce-3.0: windows-ce-3.0 (3.0 and later) ;; mslearn-windows-ce-5.0: windows-ce-3.0 (Windows CE 3.0 and later.) ;; mslearn-windows-ce-net-4x: windows-ce-3.0 (Windows CE 3.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-3.0 (Windows CE 3.0 and later)
GetMediaItem	2	mslearn-windows-ce-5.0: windows-ce-5.0 (Windows CE 5.0 Networked Media Device Feature Pack.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-5.0 (Windows CE 5.0 Networked Media Device Feature Pack and later)
GetMenuItemInfo	2	chm-windows-ce-3.0: windows-ce-1.0 (1.0 and later) ;; mslearn-windows-ce-5.0: windows-ce-1.0 (Windows CE 1.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-1.0 (Windows CE 1.0 and later)
GetMessage	2	chm-windows-ce-3.0: windows-ce-1.0 (1.0 and later) ;; mslearn-windows-ce-5.0: windows-ce-1.0 (Windows CE 1.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-1.0 (Windows CE 1.0 and later)
GetMessagePos	2	chm-windows-ce-3.0: windows-ce-1.0 (1.0 and later) ;; mslearn-windows-ce-5.0: windows-ce-1.0 (Windows CE 1.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-1.0 (Windows CE 1.0 and later)
GetMessageSource	2	chm-windows-ce-3.0: windows-ce-2.0 (2.0 and later) ;; mslearn-windows-ce-5.0: windows-ce-2.0 (Windows CE 2.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-2.0 (Windows CE 2.0 and later)
GetMiscStatus	2	chm-windows-ce-3.0: windows-ce-2.0 (2.0 and later) ;; mslearn-windows-ce-5.0: windows-ce-2.0 (Windows CE 2.0 and later.) ;; mslearn-windows-ce-net-4x: windows-ce-2.0 (Windows CE 2.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-2.0 (Windows CE 2.0 and later)
GetModeInfo	2	chm-windows-ce-3.0: windows-ce-1.0 (1.0 and later) ;; mslearn-windows-ce-5.0: windows-ce-1.0 (Windows CE 1.0 and later.) ;; mslearn-windows-ce-net-4x: windows-ce-1.0 (Windows CE 1.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-1.0 (Windows CE 1.0 and later)
GetModuleFileName	2	chm-windows-ce-3.0: windows-ce-2.0 (2.0 and later) ;; mslearn-windows-ce-5.0: windows-ce-2.0 (Windows CE 2.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-2.0 (Windows CE 2.0 and later)
GetModuleHandle	2	chm-windows-ce-3.0: windows-ce-2.1 (2.10 and later) ;; mslearn-windows-ce-5.0: windows-ce-2.1 (Windows CE 2.10 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-2.1 (Windows CE 2.10 and later)
GetMoniker	2	chm-windows-ce-3.0: windows-ce-2.0 (2.0 and later) ;; mslearn-windows-ce-5.0: windows-ce-2.0 (Windows CE 2.0 and later.) ;; mslearn-windows-ce-net-4x: windows-ce-2.0 (Windows CE 2.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-2.0 (Windows CE 2.0 and later)
GetMonitorInfo	2	chm-windows-ce-3.0: windows-ce-4.0 (4.0 and later) ;; mslearn-windows-ce-5.0: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-ce-net-4x: windows-ce-4.0 (Windows CE .NET 4.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-4.0 (Windows CE .NET 4.0 and later)
GetMops	2	chm-windows-ce-3.0: windows-ce-2.0 (2.0 and later) ;; mslearn-windows-ce-5.0: windows-ce-2.0 (Windows CE 2.0 and later.) ;; mslearn-windows-ce-net-4x: windows-ce-2.0 (Windows CE 2.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-2.0 (Windows CE 2.0 and later)
GetMouseMovePoints	2	chm-windows-ce-3.0: windows-ce-2.0 (2.0 and later) ;; mslearn-windows-ce-5.0: windows-ce-2.0 (Windows CE 2.0 and later.) ;; mslearn-windows-ce-net-4x: windows-ce-2.0 (Windows CE 2.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-2.0 (Windows CE 2.0 and later)
GetNamedEvent	2	mslearn-windows-ce-5.0: windows-ce-2.12 (Windows CE 2.12 and later. Version 2.12 requires DXPAK 1.0 or later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-2.12 (Windows CE 2.12 and later)
GetNames	2	chm-windows-ce-3.0: windows-ce-2.0 (2.0 and later) ;; mslearn-windows-ce-5.0: windows-ce-2.0 (Windows CE 2.0 and later.) ;; mslearn-windows-ce-net-4x: windows-ce-2.0 (Windows CE 2.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-2.0 (Windows CE 2.0 and later)
GetNearestColor	2	chm-windows-ce-3.0: windows-ce-1.0 (1.0 and later) ;; mslearn-windows-ce-5.0: windows-ce-1.0 (Windows CE 1.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-1.0 (Windows CE 1.0 and later)
GetNearestPaletteIndex	2	chm-windows-ce-3.0: windows-ce-2.0 (2.0 and later) ;; mslearn-windows-ce-5.0: windows-ce-2.0 (Windows CE 2.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-2.0 (Windows CE 2.0 and later)
GetNetString	2	chm-windows-ce-3.0: windows-ce-2.1 (2.10 and later) ;; mslearn-windows-ce-5.0: windows-ce-2.1 (Windows CE 2.10 and later.) ;; mslearn-windows-ce-net-4x: windows-ce-2.1 (Windows CE 2.10 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-2.1 (Windows CE 2.10 and later)
GetNetworkParams	2	chm-windows-ce-3.0: windows-ce-3.0 (3.0 and later) ;; mslearn-windows-ce-5.0: windows-ce-3.0 (Windows CE 3.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-3.0 (Windows CE 3.0 and later)
GetNextBatch	2	mslearn-windows-ce-5.0: windows-ce-5.0 (Windows CE 5.0 Networked Media Device Feature Pack.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-5.0 (Windows CE 5.0 Networked Media Device Feature Pack and later)
GetNextDlgGroupItem	2	chm-windows-ce-3.0: windows-ce-1.0 (1.0 and later) ;; mslearn-windows-ce-5.0: windows-ce-1.0 (Windows CE 1.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-1.0 (Windows CE 1.0 and later)
GetNextDlgTabItem	2	chm-windows-ce-3.0: windows-ce-1.0 (1.0 and later) ;; mslearn-windows-ce-5.0: windows-ce-1.0 (Windows CE 1.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-1.0 (Windows CE 1.0 and later)
GetNumberOfInterfaces	2	chm-windows-ce-3.0: windows-ce-3.0 (3.0 and later) ;; mslearn-windows-ce-5.0: windows-ce-3.0 (Windows CE 3.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-3.0 (Windows CE 3.0 and later)
GetObjectType	2	chm-windows-ce-3.0: windows-ce-1.0 (1.0 and later) ;; mslearn-windows-ce-5.0: windows-ce-1.0 (Windows CE 1.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-1.0 (Windows CE 1.0 and later)
GetObjTypeUIData	2	chm-windows-ce-3.0: windows-ce-2.0 (2.0 and later) ;; mslearn-windows-ce-5.0: windows-ce-2.0 (Windows CE 2.0 and later.) ;; mslearn-windows-ce-net-4x: windows-ce-2.0 (Windows CE 2.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-2.0 (Windows CE 2.0 and later)
GetOccurrence	2	chm-windows-ce-3.0: windows-ce-2.0 (2.0 and later) ;; mslearn-windows-ce-5.0: windows-ce-2.0 (Windows CE 2.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-2.0 (Windows CE 2.0 and later)
GetOpenClipboardWindow	2	chm-windows-ce-3.0: windows-ce-1.0 (1.0 and later) ;; mslearn-windows-ce-5.0: windows-ce-1.0 (Windows CE 1.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-1.0 (Windows CE 1.0 and later)
GetOpenFileName	2	chm-windows-ce-3.0: windows-ce-1.0 (1.0 and later) ;; mslearn-windows-ce-5.0: windows-ce-1.0 (Windows CE 1.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-1.0 (Windows CE 1.0 and later)
GetOutputFormats	2	chm-windows-ce-3.0: windows-ce-2.12 (2.12 or later. Version 2.12 requires DXPAK 1.0 or later.) ;; mslearn-windows-ce-5.0: windows-ce-2.12 (Windows CE 2.12 and later. Version 2.12 requires DXPAK 1.0 or later.) ;; mslearn-windows-ce-net-4x: windows-ce-2.12 (Windows CE 2.12 and later. Version 2.12 requires DXPAK 1.0 or later.)
GetOwnerProcess	2	chm-windows-ce-3.0: windows-ce-2.1 (2.10 and later) ;; mslearn-windows-ce-5.0: windows-ce-2.1 (Windows CE 2.10 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-2.1 (Windows CE 2.10 and later)
GetPacket	2	chm-windows-ce-3.0: windows-ce-2.0 (2.0 and later) ;; mslearn-windows-ce-5.0: windows-ce-2.0 (Windows CE 2.0 and later.) ;; mslearn-windows-ce-net-4x: windows-ce-2.0 (Windows CE 2.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-2.0 (Windows CE 2.0 and later)
GetPan	2	chm-windows-ce-3.0: windows-ce-2.12 (2.12 or later. Version 2.12 requires DXPAK 1.0 or later.) ;; mslearn-windows-ce-net-4x: windows-ce-2.12 (Windows CE 2.12 and later. Version 2.12 requires DXPAK 1.0 or later.)
GetParamCustData	2	chm-windows-ce-3.0: windows-ce-2.0 (2.0 and later) ;; mslearn-windows-ce-5.0: windows-ce-2.0 (Windows CE 2.0 and later.) ;; mslearn-windows-ce-net-4x: windows-ce-2.0 (Windows CE 2.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-2.0 (Windows CE 2.0 and later)
GetParent	2	chm-windows-ce-3.0: windows-ce-1.0 (1.0 and later) ;; mslearn-windows-ce-5.0: windows-ce-1.0 (Windows CE 1.0 and later.) ;; mslearn-windows-embedded-ce-6.0: (no statement) ((no statement))
GetPasswordActive	2	chm-windows-ce-3.0: windows-ce-2.1 (2.10 and later) ;; mslearn-windows-ce-5.0: windows-ce-2.1 (Windows CE 2.10 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-2.1 (Windows CE 2.10 and later)
GetPerAdapterInfo	2	chm-windows-ce-3.0: windows-ce-3.0 (3.0 and later) ;; mslearn-windows-ce-5.0: windows-ce-3.0 (Windows CE 3.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-3.0 (Windows CE 3.0 and later)
GetPixel	2	chm-windows-ce-3.0: windows-ce-1.0 (1.0 and later) ;; mslearn-windows-ce-5.0: windows-ce-1.0 (Windows CE 1.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-1.0 (Windows CE 1.0 and later)
GetPrinterInfo	2	chm-windows-ce-3.0: windows-ce-2.1 (2.10 and later) ;; mslearn-windows-ce-5.0: windows-ce-2.1 (Windows CE 2.10 and later.) ;; mslearn-windows-ce-net-4x: windows-ce-2.1 (Windows CE 2.10 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-2.1 (Windows CE 2.10 and later)
GetPriorityClipboardFormat	2	chm-windows-ce-3.0: windows-ce-1.0 (1.0 and later) ;; mslearn-windows-ce-5.0: windows-ce-1.0 (Windows CE 1.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-1.0 (Windows CE 1.0 and later)
GetPrivateData	2	chm-windows-ce-3.0: windows-ce-2.12 (2.12 or later. Version 2.12 requires DXPAK 1.0 or later.) ;; mslearn-windows-ce-5.0: windows-ce-2.12 (Windows CE 2.12 and later. Version 2.12 requires DXPAK 1.0 or later.) ;; mslearn-windows-ce-net-4x: windows-ce-2.12 (Windows CE 2.12 and later. Version 2.12 requires DXPAK 1.0 or later.)
GetProcAddress	2	chm-windows-ce-3.0: windows-ce-1.0 (1.0 and later) ;; mslearn-windows-ce-5.0: windows-ce-1.0 (Windows CE 1.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-1.0 (Windows CE 1.0 and later)
GetProcessHeap	2	chm-windows-ce-3.0: windows-ce-1.0 (1.0 and later) ;; mslearn-windows-ce-5.0: windows-ce-1.0 (Windows CE 1.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-1.0 (Windows CE 1.0 and later)
GetRecurrencePattern	2	chm-windows-ce-3.0: windows-ce-2.0 (2.0 and later) ;; mslearn-windows-ce-5.0: windows-ce-2.0 (Windows CE 2.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-2.0 (Windows CE 2.0 and later)
GetRefTypeInfo	2	chm-windows-ce-3.0: windows-ce-2.0 (2.0 and later) ;; mslearn-windows-ce-5.0: windows-ce-2.0 (Windows CE 2.0 and later.) ;; mslearn-windows-ce-net-4x: windows-ce-2.0 (Windows CE 2.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-2.0 (Windows CE 2.0 and later)
GetRefTypeOfImplType	2	chm-windows-ce-3.0: windows-ce-2.0 (2.0 and later) ;; mslearn-windows-ce-5.0: windows-ce-2.0 (Windows CE 2.0 and later.) ;; mslearn-windows-ce-net-4x: windows-ce-2.0 (Windows CE 2.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-2.0 (Windows CE 2.0 and later)
GetRegionData	2	chm-windows-ce-3.0: windows-ce-1.0 (1.0 and later) ;; mslearn-windows-ce-5.0: windows-ce-1.0 (Windows CE 1.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-1.0 (Windows CE 1.0 and later)
GetRepeatInfo	2	mslearn-windows-ce-5.0: windows-ce-2.12 (Windows CE 2.12 and later. Version 2.12 requires DXPAK 1.0 or later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-2.12 (Windows CE 2.12 and later)
GetResourcePassword	2	chm-windows-ce-3.0: windows-ce-2.1 (2.10 and later) ;; mslearn-windows-ce-5.0: windows-ce-2.1 (Windows CE 2.10 and later.) ;; mslearn-windows-ce-net-4x: windows-ce-2.1 (Windows CE 2.10 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-2.1 (Windows CE 2.10 and later)
GetRgnBox	2	chm-windows-ce-3.0: windows-ce-1.0 (1.0 and later) ;; mslearn-windows-ce-5.0: windows-ce-1.0 (Windows CE 1.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-1.0 (Windows CE 1.0 and later)
GetRTTAndHopCount	2	chm-windows-ce-3.0: windows-ce-3.0 (3.0 and later) ;; mslearn-windows-ce-5.0: windows-ce-3.0 (Windows CE 3.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-3.0 (Windows CE 3.0 and later)
GetRunningClass	2	chm-windows-ce-3.0: windows-ce-3.0 (3.0 and later) ;; mslearn-windows-ce-5.0: windows-ce-3.0 (Windows CE 3.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-3.0 (Windows CE 3.0 and later)
GetRValue	2	chm-windows-ce-3.0: windows-ce-1.0 (1.0 and later) ;; mslearn-windows-ce-5.0: windows-ce-1.0 (Windows CE 1.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-1.0 (Windows CE 1.0 and later)
GetSaveFileName	2	chm-windows-ce-3.0: windows-ce-1.0 (1.0 and later) ;; mslearn-windows-ce-5.0: windows-ce-1.0 (Windows CE 1.0 and later.) ;; mslearn-windows-embedded-ce-6.0: windows-ce-1.0 (Windows CE 1.0 and later)
