1	Windows CE .NET :: Product Documentation :: Platform Builder :: About Platform Builder :: Platform Builder Reference :: Command-Line Tools :: Nmake Tool :: Macros and Nmake.exe
1	Windows CE .NET :: Product Documentation :: Platform Builder :: About Platform Builder :: Platform Builder Reference :: Command-Line Tools :: Set Environment Variable Tool
1	Windows CE .NET :: Product Documentation :: Platform Builder :: About Platform Builder :: Platform Builder Reference :: Command-Line Tools :: Sysgen Capture Tool
5	Windows CE .NET :: Product Documentation :: Platform Builder :: About Platform Builder :: Platform Builder Reference :: Command-Line Tools :: fMerge Tool
3	Windows CE .NET :: Product Documentation :: Platform Builder :: About Platform Builder :: Platform Customization
5	Windows CE .NET :: Product Documentation :: Platform Builder :: About Platform Builder :: Platform Customization :: Catalog Customization
4	Windows CE .NET :: Product Documentation :: Platform Builder :: About Platform Builder :: Platform Customization :: Catalog Customization :: BSP Wizard Overview
5	Windows CE .NET :: Product Documentation :: Platform Builder :: About Platform Builder :: Platform Customization :: Catalog Customization :: Catalog Feature Creation :: Catalog Feature Files
1	Windows CE .NET :: Product Documentation :: Platform Builder :: About Platform Builder :: Platform Customization :: Catalog Customization :: Export Wizard
3	Windows CE .NET :: Product Documentation :: Platform Builder :: About Platform Builder :: Platform Customization :: Catalog Customization :: How to Add a Device Driver to the Catalog
4	Windows CE .NET :: Product Documentation :: Platform Builder :: About Platform Builder :: Platform Customization :: Catalog Customization :: How to Add an Application to the Catalog
6	Windows CE .NET :: Product Documentation :: Platform Builder :: About Platform Builder :: Platform Customization :: Catalog Customization :: How to Edit .cec Files Using a Text Editor
15	Windows CE .NET :: Product Documentation :: Platform Builder :: About Platform Builder :: Platform Customization :: Platform Localization
2	Windows CE .NET :: Product Documentation :: Platform Builder :: About Platform Builder :: Platform Customization :: Platform Localization :: Code Page Selection
2	Windows CE .NET :: Product Documentation :: Platform Builder :: About Platform Builder :: Platform Customization :: Platform Localization :: Configuration File Localization
7	Windows CE .NET :: Product Documentation :: Platform Builder :: About Platform Builder :: Platform Customization :: Platform Localization :: East Asian Locale Localization
7	Windows CE .NET :: Product Documentation :: Platform Builder :: About Platform Builder :: Platform Customization :: Project Creation
6	Windows CE .NET :: Product Documentation :: Platform Builder :: About Platform Builder :: Platform Customization :: Software Development Kit Customization
1	Windows CE .NET :: Product Documentation :: Platform Builder :: About Platform Builder :: Platform Customization :: Software Development Kit Customization :: CPU Configurations
1	Windows CE .NET :: Product Documentation :: Platform Builder :: About Platform Builder :: Platform Customization :: Software Development Kit Customization :: Development Language Selection for an SDK
2	Windows CE .NET :: Product Documentation :: Platform Builder :: About Platform Builder :: Platform Customization :: Software Development Kit Customization :: Emulator Support for an SDK
1	Windows CE .NET :: Product Documentation :: Platform Builder :: About Platform Builder :: Platform Customization :: Software Development Kit Customization :: OEM End User License Agreement
1	Windows CE .NET :: Product Documentation :: Platform Builder :: About Platform Builder :: Platform Customization :: Software Development Kit Customization :: OEM Help Files
3	Windows CE .NET :: Product Documentation :: Platform Builder :: About Platform Builder :: Platform Customization :: Software Development Kit Customization :: SDK Installation and Product Properties
1	Windows CE .NET :: Product Documentation :: Platform Builder :: About Platform Builder :: Platform Customization :: Software Development Kit Customization :: User-defined Files in an SDK
2	Windows CE .NET :: Product Documentation :: Platform Builder :: Microprocessor Reference :: About Supported Microprocessors :: About Microprocessor Compilers
3	Windows CE .NET :: Product Documentation :: Platform Builder :: Microprocessor Reference :: About Supported Microprocessors :: About Microprocessor Compilers :: Compiler Options
2	Windows CE .NET :: Product Documentation :: Platform Builder :: Microprocessor Reference :: About Supported Microprocessors :: About Microprocessor Compilers :: Compiler Options :: General-Purpose Compiler Options
3	Windows CE .NET :: Product Documentation :: Platform Builder :: Microprocessor Reference :: About Supported Microprocessors :: About Microprocessor Compilers :: Compiler Setup Mechanisms
1	Windows CE .NET :: Product Documentation :: Platform Builder :: Microprocessor Reference :: About Supported Microprocessors :: About Microprocessor Compilers :: Compiler-generated Decorated Function Names
1	Windows CE .NET :: Product Documentation :: Platform Builder :: Microprocessor Reference :: About Supported Microprocessors :: Microprocessor Intrinsic Functions
4	Windows CE .NET :: Product Documentation :: Platform Builder :: Microprocessor Reference :: About Supported Microprocessors :: Microprocessor Intrinsic Functions :: Common Intrinsic Functions
1	Windows CE .NET :: Product Documentation :: Platform Builder :: Microprocessor Reference :: About Supported Microprocessors :: Microprocessor Intrinsic Functions :: Microprocessor-specific Intrinsic Functions
3	Windows CE .NET :: Product Documentation :: Platform Builder :: Microprocessor Reference :: About Supported Microprocessors :: Microprocessor Intrinsic Functions :: Microprocessor-specific Intrinsic Functions :: Intrinsic Functions for ARM Microprocessors
3	Windows CE .NET :: Product Documentation :: Platform Builder :: Microprocessor Reference :: About Supported Microprocessors :: Microprocessor Intrinsic Functions :: Microprocessor-specific Intrinsic Functions :: Intrinsic Functions for MIPS Microprocessors
1	Windows CE .NET :: Product Documentation :: Platform Builder :: Microprocessor Reference :: About Supported Microprocessors :: What's New in Supported Microprocessors
5	Windows CE .NET :: Product Documentation :: Platform Builder :: Microprocessor Reference :: Assembler Reference :: ARM Assembler Error Messages
3	Windows CE .NET :: Product Documentation :: Platform Builder :: Microprocessor Reference :: Assembler Reference :: Assembler Directive Examples
10	Windows CE .NET :: Product Documentation :: Platform Builder :: Microprocessor Reference :: Assembler Reference :: Assembler Macros
8	Windows CE .NET :: Product Documentation :: Platform Builder :: Microprocessor Reference :: Assembler Reference :: Hitachi Assembler Error Messages
5	Windows CE .NET :: Product Documentation :: Platform Builder :: Microprocessor Reference :: Assembler Reference :: MIPS Assembler Error Messages
6	Windows CE .NET :: Product Documentation :: Platform Builder :: Microprocessor Reference :: Compiler Reference :: ARM Compiler Command-Line Options
68	Windows CE .NET :: Product Documentation :: Platform Builder :: Microprocessor Reference :: Compiler Reference :: General Compiler Command-Line Options
1	Windows CE .NET :: Product Documentation :: Platform Builder :: Microprocessor Reference :: Compiler Reference :: General Compiler Command-Line Options :: /YX - Automate Precompiled Header
1	Windows CE .NET :: Product Documentation :: Platform Builder :: Microprocessor Reference :: Compiler Reference :: General Compiler Command-Line Options :: /Ze - Enable Language Extensions
4	Windows CE .NET :: Product Documentation :: Platform Builder :: Microprocessor Reference :: Compiler Reference :: Hitachi Compiler Command-Line Options
5	Windows CE .NET :: Product Documentation :: Platform Builder :: Microprocessor Reference :: Compiler Reference :: MIPS Compiler Command-Line Options
3	Windows CE .NET :: Product Documentation :: Platform Builder :: Microprocessor Reference :: Compiler Reference :: Microprocessor pdata Structures
31	Windows CE .NET :: Product Documentation :: Platform Builder :: Microprocessor Reference :: Intrinsic Function Reference :: ARM Intrinsic Functions
27	Windows CE .NET :: Product Documentation :: Platform Builder :: Microprocessor Reference :: Intrinsic Function Reference :: Common Intrinsics
15	Windows CE .NET :: Product Documentation :: Platform Builder :: Microprocessor Reference :: Intrinsic Function Reference :: Hitachi Intrinsic Functions
213	Windows CE .NET :: Product Documentation :: Platform Builder :: Microprocessor Reference :: Intrinsic Function Reference :: MIPS Intrinsic Functions
4	Windows CE .NET :: Product Documentation :: Platform Builder :: Microprocessor Reference :: Intrinsic Function Reference :: Macros for Common Intrinsics
1	Windows CE .NET :: Product Documentation :: Platform Builder :: Microprocessor Reference :: Supported Microprocessor Families :: ARM Guide
2	Windows CE .NET :: Product Documentation :: Platform Builder :: Microprocessor Reference :: Supported Microprocessor Families :: ARM Guide :: ARM Assembler :: ARM Assembler Command-Line Options
9	Windows CE .NET :: Product Documentation :: Platform Builder :: Microprocessor Reference :: Supported Microprocessor Families :: ARM Guide :: ARM Assembler :: ARM Assembler Directives
6	Windows CE .NET :: Product Documentation :: Platform Builder :: Microprocessor Reference :: Supported Microprocessor Families :: ARM Guide :: ARM Calling Sequence Specification
5	Windows CE .NET :: Product Documentation :: Platform Builder :: Microprocessor Reference :: Supported Microprocessor Families :: ARM Guide :: ARM Calling Sequence Specification :: ARM Prolog and Epilog
2	Windows CE .NET :: Product Documentation :: Platform Builder :: Microprocessor Reference :: Supported Microprocessor Families :: ARM Guide :: THUMB-enabled ARM Implementation
3	Windows CE .NET :: Product Documentation :: Platform Builder :: Microprocessor Reference :: Supported Microprocessor Families :: ARM Guide :: THUMB-enabled ARM Implementation :: Declspecs
2	Windows CE .NET :: Product Documentation :: Platform Builder :: Microprocessor Reference :: Supported Microprocessor Families :: ARM Guide :: THUMB-enabled ARM Implementation :: Linker-Generated Thunking Routines
6	Windows CE .NET :: Product Documentation :: Platform Builder :: Microprocessor Reference :: Supported Microprocessor Families :: Hitachi Guide :: SH-3 Calling Sequence Specification
3	Windows CE .NET :: Product Documentation :: Platform Builder :: Microprocessor Reference :: Supported Microprocessor Families :: Hitachi Guide :: SH-3 Calling Sequence Specification :: SH-3 Prolog and Epilog
4	Windows CE .NET :: Product Documentation :: Platform Builder :: Microprocessor Reference :: Supported Microprocessor Families :: Hitachi Guide :: SH-4 Calling Sequence Specification
5	Windows CE .NET :: Product Documentation :: Platform Builder :: Microprocessor Reference :: Supported Microprocessor Families :: Hitachi Guide :: SH-4 Calling Sequence Specification :: SH-4 Parameter Passing
3	Windows CE .NET :: Product Documentation :: Platform Builder :: Microprocessor Reference :: Supported Microprocessor Families :: Hitachi Guide :: SH-4 Calling Sequence Specification :: SH-4 Prolog and Epilog
2	Windows CE .NET :: Product Documentation :: Platform Builder :: Microprocessor Reference :: Supported Microprocessor Families :: Hitachi Guide :: SH-4 Calling Sequence Specification :: SH-4 Stack Frame Layout
2	Windows CE .NET :: Product Documentation :: Platform Builder :: Microprocessor Reference :: Supported Microprocessor Families :: Hitachi Guide :: SH3-DSP Calling Sequence Specifications
1	Windows CE .NET :: Product Documentation :: Platform Builder :: Microprocessor Reference :: Supported Microprocessor Families :: Hitachi Guide :: SH3-DSP Calling Sequence Specifications :: SH3-DSP Instructions
1	Windows CE .NET :: Product Documentation :: Platform Builder :: Microprocessor Reference :: Supported Microprocessor Families :: Hitachi Guide :: SH3-DSP Calling Sequence Specifications :: SH3-DSP Instructions :: DSP Data Transfer Instructions
6	Windows CE .NET :: Product Documentation :: Platform Builder :: Microprocessor Reference :: Supported Microprocessor Families :: Hitachi Guide :: SH3-DSP Calling Sequence Specifications :: SH3-DSP Registers
4	Windows CE .NET :: Product Documentation :: Platform Builder :: Microprocessor Reference :: Supported Microprocessor Families :: Hitachi Guide :: SHx Inline Assembly Language
4	Windows CE .NET :: Product Documentation :: Platform Builder :: Microprocessor Reference :: Supported Microprocessor Families :: Hitachi Guide :: SHx Inline Assembly Language :: Elements of the SHx __asm Block
2	Windows CE .NET :: Product Documentation :: Platform Builder :: Microprocessor Reference :: Supported Microprocessor Families :: Hitachi Guide :: SHx Inline Assembly Language :: Elements of the SHx __asm Block :: SHx Inline Assembly Parameters
2	Windows CE .NET :: Product Documentation :: Platform Builder :: Microprocessor Reference :: Supported Microprocessor Families :: Hitachi Guide :: SHx Inline Assembly Language :: SHx Inline Assembly Samples
1	Windows CE .NET :: Product Documentation :: Platform Builder :: Microprocessor Reference :: Supported Microprocessor Families :: Hitachi Guide :: SHx Series Assembler
2	Windows CE .NET :: Product Documentation :: Platform Builder :: Microprocessor Reference :: Supported Microprocessor Families :: Hitachi Guide :: SHx Series Assembler :: SHASM Macro Directives
1	Windows CE .NET :: Product Documentation :: Platform Builder :: Microprocessor Reference :: Supported Microprocessor Families :: Hitachi Guide :: SHx Series Assembler :: SHx Assembler Command-line Options
4	Windows CE .NET :: Product Documentation :: Platform Builder :: Microprocessor Reference :: Supported Microprocessor Families :: Hitachi Guide :: SHx Series Assembler :: SHx Series Assembler Directives
2	Windows CE .NET :: Product Documentation :: Platform Builder :: Microprocessor Reference :: Supported Microprocessor Families :: Hitachi Guide :: SHx Series Assembler :: SHx Series Assembler Directives :: SHASM Data and Data Area Directives
3	Windows CE .NET :: Product Documentation :: Platform Builder :: Microprocessor Reference :: Supported Microprocessor Families :: Hitachi Guide :: SHx Series Assembler :: SHx Series Assembler Directives :: SHASM Listing Directives
1	Windows CE .NET :: Product Documentation :: Platform Builder :: Microprocessor Reference :: Supported Microprocessor Families :: Hitachi Guide :: SHx Series Assembler :: SHx Series Assembler Directives :: SHASM Section and Location Directives
1	Windows CE .NET :: Product Documentation :: Platform Builder :: Microprocessor Reference :: Supported Microprocessor Families :: Hitachi Guide :: SHx Series Assembler :: SHx Series Assembler Directives :: SHASM Symbol Handling Directives
4	Windows CE .NET :: Product Documentation :: Platform Builder :: Microprocessor Reference :: Supported Microprocessor Families :: Hitachi Guide :: SHx Series Assembler :: What's New for SH-4
1	Windows CE .NET :: Product Documentation :: Platform Builder :: Microprocessor Reference :: Supported Microprocessor Families :: MIPS Guide
3	Windows CE .NET :: Product Documentation :: Platform Builder :: Microprocessor Reference :: Supported Microprocessor Families :: MIPS Guide :: MIPS Calling Sequence Specification
1	Windows CE .NET :: Product Documentation :: Platform Builder :: Microprocessor Reference :: Supported Microprocessor Families :: MIPS Guide :: MIPS Calling Sequence Specification :: MIPS Parameter Passing
2	Windows CE .NET :: Product Documentation :: Platform Builder :: Microprocessor Reference :: Supported Microprocessor Families :: MIPS Guide :: MIPS Calling Sequence Specification :: MIPS Prolog and Epilog :: MIPS Epilog
2	Windows CE .NET :: Product Documentation :: Platform Builder :: Microprocessor Reference :: Supported Microprocessor Families :: MIPS Guide :: MIPS Calling Sequence Specification :: MIPS Prolog and Epilog :: MIPS Prolog
4	Windows CE .NET :: Product Documentation :: Platform Builder :: Microprocessor Reference :: Supported Microprocessor Families :: MIPS Guide :: MIPS Calling Sequence Specification :: MIPS Stack Frame and Argument Registers
3	Windows CE .NET :: Product Documentation :: Platform Builder :: Microprocessor Reference :: Supported Microprocessor Families :: MIPS Guide :: MIPS Device Inline Assembly Language
3	Windows CE .NET :: Product Documentation :: Platform Builder :: Microprocessor Reference :: Supported Microprocessor Families :: MIPS Guide :: MIPS Device Inline Assembly Language :: The _asm Keyword in MIPS Inline Assembly
45	Windows CE .NET :: Technical Articles
